time,open,high,low,close
1390191600,23015.97,23020.08,22985.69,22996.83
1390195200,22999.07,23001.61,22884.62,22941.2
1390198800,22942.94,22958.48,22929.19,22952.41
1390202400,22952.79,22958.53,22920.78,22928.95
1390267200,23040.84,23090.31,22986.47,23049.22
1390270800,23048.17,23052.81,23012.12,23039.92
1390274400,23039.48,23064.75,23029.53,23058.79
1390278000,23065.84,23139.65,23053.63,23118.07
1390281600,23118.87,23136.99,23032.8,23049.74
1390285200,23047.77,23076.58,23039.75,23068.39
1390288800,23071.01,23080.62,23017.78,23033.12
1390353600,22954.77,23082.77,22913.66,23035.7
1390357200,23037.46,23119.61,23018.71,23070.56
1390360800,23072.38,23091.14,23028.3,23050.73
1390364400,23050.76,23109.46,23050.76,23090.26
1390368000,23090.06,23096.36,23062.7,23079.25
1390371600,23079.12,23116.13,23071.05,23096.36
1390375200,23094.89,23103.69,23058.21,23082.25
1390440000,23082.01,23093.85,22746.16,22817.44
1390443600,22817.66,22846.35,22780.65,22783.24
1390447200,22783.39,22783.39,22722.66,22766.27
1390450800,22757.29,22774.38,22722.58,22752.21
1390454400,22751.89,22787.87,22743.11,22767.95
1390458000,22768.61,22773.37,22724.71,22750.3
1390461600,22753.76,22776.12,22724.63,22733.9
1390526400,22522.44,22631.51,22514.27,22605.08
1390530000,22608.51,22659.72,22565.87,22603.58
1390533600,22607.77,22615.6,22576.82,22583.91
1390537200,22573.98,22575.35,22534.28,22535.82
1390540800,22536.66,22573.36,22513.86,22523.33
1390544400,22523.41,22550.63,22504.59,22529.43
1390548000,22525.76,22537.95,22435.72,22450.06
1390785600,22019.1,22019.1,21880.73,21924.05
1390789200,21921.58,21996.7,21916.67,21937.63
1390792800,21934.98,21997.73,21928.45,21987.65
1390796400,21991.96,22010.15,21964.88,21986.12
1390800000,21976.19,22044.23,21969.47,21991.74
1390803600,21984.73,22019.83,21978.43,22013.87
1390807200,22009.79,22021.54,21968.97,21976.1
1390872000,22012.51,22022.14,21922.46,21951.73
1390875600,21951.52,22015.87,21892.2,21997
1390879200,22002.01,22006.76,21977.93,21996.15
1390882800,22005.99,22011.83,21966.01,21972.3
1390886400,21972.52,22008.51,21966.6,22004.65
1390890000,22003.36,22010.49,21966.19,21977.23
1390893600,21980.67,21996.27,21951.53,21960.64
1390958400,22111.63,22222.7,22109.93,22182.12
1390962000,22184.33,22196.25,22146.85,22166.23
1390965600,22177.36,22207.09,22145.27,22191.2
1390969200,22187.12,22193.23,22165.01,22175.14
1390972800,22184.55,22184.55,22148.37,22167.44
1390976400,22181.21,22212.71,22157.28,22187.51
1390980000,22203.74,22218.22,22126.17,22141.61
1391044800,21827.33,21860.07,21746.23,21804.96
1391048400,21800.22,21912.41,21777.36,21903.64
1391052000,21899.72,22052.16,21893.03,22035.42
1391476800,21561.7,21609.59,21514.45,21547.3
1391480400,21545.35,21554.73,21509.81,21525.29
1391484000,21530.4,21532.28,21502.08,21511.06
1391487600,21515.92,21554.97,21515.92,21532.94
1391491200,21534.83,21542.9,21452.2,21464.61
1391494800,21465.33,21492.3,21438.4,21455.27
1391498400,21454.79,21459.08,21388.61,21397.77
1391563200,21564.88,21564.88,21406.31,21429.02
1391566800,21429.17,21453.51,21362.39,21386.39
1391570400,21387.93,21393.9,21290.43,21393.9
1391574000,21396.35,21400.97,21361.01,21362.27
1391577600,21366.98,21436.13,21232.73,21279.35
1391581200,21277.85,21331.62,21197.78,21240.88
1391584800,21241.51,21282.55,21199.96,21269.38
1391649600,21320.91,21430.22,21320.2,21430.22
1391653200,21431.11,21440.4,21376.86,21397.98
1391656800,21393.02,21399.11,21364.8,21378.43
1391660400,21386.22,21391.56,21317.62,21337.13
1391664000,21338.2,21355.55,21277.01,21336.46
1391667600,21336.22,21421.58,21313.19,21398.31
1391671200,21399.28,21434.29,21376.83,21423.13
1391736000,21498.09,21648.95,21480.09,21612.57
1391739600,21617.7,21650.25,21559.84,21604.77
1391743200,21604.63,21625.04,21581.81,21589.92
1391746800,21592.08,21618.93,21573.19,21605.03
1391750400,21599.78,21668.23,21570.47,21647.8
1391754000,21647.66,21703.69,21627.22,21638.29
1391757600,21638.23,21664.84,21611.62,21636.85
1391995200,21646.75,21687.84,21554.21,21647.56
1391998800,21647.41,21668.93,21591.8,21636.65
1392002400,21635.53,21642.79,21579.59,21631.95
1392006000,21646.1,21661.09,21624.27,21640.64
1392009600,21639.95,21663.16,21602.18,21611.8
1392013200,21612.38,21632.67,21568.09,21577.53
1392016800,21577.18,21611.69,21524.81,21579.26
1392081600,21623.79,21803.91,21623.79,21791.44
1392085200,21791.13,21849.92,21759.32,21815.85
1392088800,21820.48,21940.06,21814.21,21925.04
1392092400,21934.01,21991.9,21933.07,21973.23
1392096000,21975.4,22007.07,21954.72,21979.21
1392099600,21981.33,22025.58,21956.54,22004.12
1392103200,22003.3,22003.53,21938.9,21962.98
1392168000,22057.7,22139.69,22010.56,22071.35
1392171600,22070.28,22176.99,22069.96,22157.96
1392175200,22155.3,22205.2,22142.98,22202.01
1392178800,22203.35,22228.37,22182.21,22193.82
1392182400,22191.62,22202.66,22161.37,22198.62
1392186000,22195.99,22232.83,22167.35,22231.17
1392189600,22228.2,22308.25,22225.82,22285.79
1392254400,22297.7,22297.7,22129.86,22203.27
1392258000,22204.43,22271.53,22191.4,22264.92
1392261600,22267.4,22291.42,22218.05,22228.44
1392265200,22220.36,22220.66,22165.34,22187.1
1392268800,22187.31,22235.08,22150.07,22205.32
1392272400,22202.54,22210.64,22116.81,22116.81
1392276000,22113.13,22183.67,22098.2,22165.53
1392340800,22382.72,22412.74,22257.82,22285.7
1392344400,22287.06,22308.72,22245.41,22251.97
1392348000,22253.38,22283.08,22245.57,22253.77
1392351600,22254.69,22295.04,22250.93,22275.69
1392355200,22275.31,22289.63,22243.77,22246.25
1392358800,22247.43,22323.26,22244.12,22311.24
1392362400,22306.44,22361.06,22286.11,22298.41
1392600000,22463.4,22585.68,22463.4,22536.02
1392603600,22535.65,22542.27,22465.21,22476.32
1392607200,22473.63,22504.52,22473.38,22497.78
1392610800,22501.38,22519.9,22479.68,22519.38
1392614400,22518.84,22546.58,22493.49,22546.58
1392618000,22541.15,22545.48,22504.44,22521.27
1392621600,22519.91,22542.07,22500.45,22535.94
1392686400,22535.2,22536.06,22439.33,22461.53
1392690000,22460.81,22489.85,22437.38,22485.71
1392693600,22483.55,22565.68,22476.08,22537.27
1392697200,22545.79,22587.89,22522.21,22527.87
1392700800,22526.71,22551.89,22491.06,22507.48
1392704400,22507.3,22538.68,22500.36,22522.98
1392708000,22523.07,22592.36,22512.55,22587.72
1392772800,22600.6,22651.94,22555.49,22556.87
1392776400,22556.25,22595.45,22534.19,22585.11
1392780000,22586.92,22597.92,22566.52,22587.48
1392783600,22587.96,22708.4,22587.96,22688.36
1392787200,22689.16,22691.93,22621.52,22645.91
1392790800,22645.72,22679.72,22635.68,22673.44
1392794400,22670.11,22689.39,22626.5,22664.52
1392859200,22595.91,22742.72,22297.85,22321.82
1392862800,22325.68,22444.82,22314.35,22418.61
1392866400,22418.24,22430.78,22391.37,22412.79
1392870000,22415.26,22439.08,22400.78,22414.42
1392873600,22413.11,22425.9,22380.07,22382.1
1392877200,22381.52,22422.24,22365.15,22412.56
1392880800,22414.16,22417.87,22372.88,22394.08
1392945600,22617.63,22633.29,22506.82,22521.99
1392949200,22524.19,22565.96,22491.71,22518.61
1392952800,22517.08,22517.54,22471.8,22486.15
1392956400,22498.18,22530.48,22493.31,22525.44
1392960000,22523.93,22529.88,22442.39,22470.17
1392963600,22471.78,22528.49,22458.66,22494.3
1392967200,22494.84,22581.85,22489.57,22568.24
1393204800,22576.35,22576.35,22303.45,22340.91
1393208400,22340.23,22357.11,22289.12,22304.07
1393212000,22301.54,22321.19,22262.78,22278.95
1393215600,22280.9,22298.53,22260.13,22292.65
1393219200,22292.29,22330.8,22271.21,22304.35
1393222800,22302.67,22342.48,22298.36,22335.21
1393226400,22334.68,22400.2,22330.07,22388.56
1393291200,22498.42,22500.63,22429.06,22455.13
1393294800,22451.58,22490.88,22420.84,22486.87
1393298400,22485.17,22518.84,22472.99,22489.47
1393302000,22500.81,22508.95,22484.13,22496.89
1393305600,22496.97,22505.09,22407.86,22425.98
1393309200,22428.97,22428.97,22276.5,22286.02
1393312800,22285.93,22338.25,22259.76,22317.2
1393377600,22297.62,22418.05,22258.89,22383.52
1393381200,22380.8,22390.15,22343.46,22356.89
1393384800,22354.26,22381,22352.22,22358.89
1393388400,22365.52,22390.83,22354.06,22373.97
1393392000,22372.3,22384.89,22311.94,22379.78
1393395600,22379.3,22502.96,22369.89,22459.78
1393399200,22457.78,22495.53,22423.46,22437.44
1393464000,22465.96,22575.37,22432.48,22530.59
1393467600,22529.49,22596.01,22518.23,22566.34
1393471200,22559.67,22643.14,22557.72,22638.65
1393474800,22628.46,22634.49,22606.78,22628.93
1393478400,22644.71,22772.28,22633.48,22716.85
1393482000,22728.09,22754.67,22708.52,22749.87
1393485600,22760.52,22866.23,22749.7,22828.18
1393550400,22942.96,22986.7,22862.69,22946.1
1393554000,22947.97,22960.04,22806.48,22808.58
1393557600,22807.53,22807.73,22709.52,22760.81
1393561200,22768.93,22812.48,22717.7,22807.3
1393564800,22806.86,22888.71,22785.25,22880.59
1393568400,22879.61,22912.72,22845.38,22847.55
1393572000,22847.17,22879.97,22794.9,22836.96
1393809600,22630.77,22749.13,22553.36,22689.32
1393813200,22689.99,22730.41,22670.41,22674.56
1393816800,22676.93,22682.37,22654.08,22678.04
1393820400,22687.95,22731.81,22687.95,22707.57
1393824000,22708.1,22715.86,22618.79,22628.11
1393827600,22629.85,22633.69,22487.23,22528.84
1393831200,22527.52,22552.37,22490.91,22500.67
1393896000,22542.17,22633.4,22541.54,22564.33
1393899600,22562.42,22615.98,22534.1,22540.77
1393903200,22543.26,22599.03,22541.16,22591.97
1393906800,22591.04,22641.08,22587.36,22598.22
1393910400,22598.68,22783.98,22566.88,22718.37
1393914000,22718.25,22740.47,22641.62,22713.94
1393917600,22712.47,22718.76,22642.94,22657.63
1393982400,22839.43,22839.43,22680.52,22703.25
1393986000,22707.88,22726.25,22659.84,22699.97
1393989600,22701.9,22721.65,22694.69,22711.31
1393993200,22714.08,22731.42,22696.07,22703.61
1393996800,22702.5,22724.2,22589.16,22610.42
1394000400,22612.38,22612.43,22529.83,22602.44
1394004000,22601.77,22616.61,22571.65,22579.78
1394068800,22588.77,22728.86,22588.77,22647.19
1394072400,22647.43,22688.16,22588.76,22640.62
1394076000,22641.18,22712.79,22622.97,22688.3
1394079600,22695.49,22764.38,22690.62,22738.48
1394083200,22739.64,22741.31,22678.28,22691.22
1394086800,22690.85,22730.51,22679.87,22718.32
1394090400,22714.74,22730.63,22687.62,22702.97
1394155200,22728.53,22820.41,22665.05,22757.17
1394158800,22757.58,22757.58,22629.53,22632.84
1394162400,22632.49,22664.16,22604.02,22661.25
1394166000,22661.31,22732.09,22661.31,22720.8
1394169600,22718.32,22763.98,22679.67,22683.54
1394173200,22684.58,22722.24,22675.34,22683.11
1394176800,22683.88,22710.33,22650.46,22660.49
1394414400,22339.42,22388.46,22295.69,22342.85
1394418000,22342.56,22362.75,22325.61,22325.61
1394421600,22322.35,22335.46,22277.6,22294.87
1394425200,22303.01,22307.75,22289.03,22299.57
1394428800,22301.09,22308.47,22241.9,22265.4
1394432400,22264.91,22284.82,22206.8,22254.79
1394436000,22253.06,22275.56,22223.55,22264.93
1394500800,22234.61,22307.98,22198.07,22273.28
1394504400,22268.52,22351.99,22260.52,22335.41
1394508000,22332.73,22337.77,22296.32,22305.2
1394511600,22312.55,22316.88,22292.92,22304.15
1394515200,22304.6,22314.15,22251.07,22263.29
1394518800,22260.5,22314.66,22257.87,22298.43
1394522400,22296.66,22299.55,22256.44,22269.61
1394587200,22019.03,22019.03,21878.12,21973.17
1394590800,21974.75,21992.18,21931.98,21938.32
1394594400,21942.66,21955.29,21890.65,21916.59
1394598000,21924.19,21939.61,21889.17,21895.12
1394601600,21898.13,21928.96,21873.2,21918.78
1394605200,21918.15,21936.16,21892.81,21904.91
1394608800,21904.85,21939.4,21888.63,21901.95
1394673600,21920.94,21990.81,21868.9,21974.58
1394677200,21974.72,22041.33,21972.92,22035.5
1394680800,22033.04,22039.16,21988.95,21999.79
1394684400,22001.6,22002.56,21963.6,21971.25
1394688000,21969.1,21970.81,21758.2,21778.76
1394691600,21776.84,21831.32,21749.58,21776.37
1394695200,21772.92,21795.2,21743.34,21756.08
1394760000,21612.07,21630.7,21578.56,21607.9
1394763600,21607.72,21614.13,21485.8,21524.79
1394767200,21521.95,21549.76,21501.43,21541.04
1394770800,21540.24,21542.65,21466.11,21477.03
1394774400,21475.57,21507.76,21462.49,21489.71
1394778000,21489.26,21576.29,21478.64,21549.74
1394781600,21549.62,21591.02,21519.45,21539.49
1395019200,21494.37,21533.76,21450.3,21523.35
1395022800,21523,21535.7,21435.99,21450.73
1395026400,21452.88,21475.1,21423.03,21467.35
1395030000,21469.47,21469.47,21445.1,21458.31
1395033600,21458.51,21505.2,21451.38,21486.03
1395037200,21485.93,21511.34,21460.39,21494.63
1395040800,21496.86,21505.57,21464,21473.95
1395105600,21549.22,21554.35,21469.21,21552.99
1395109200,21550.74,21570.59,21516.74,21567.24
1395112800,21566.1,21601.84,21562.65,21577.1
1395116400,21583.27,21606.98,21552.63,21591.88
1395120000,21592.19,21597.94,21528.27,21534.35
1395123600,21533.8,21575.65,21527.68,21531.82
1395127200,21533.85,21586.1,21510.54,21583.5
1395192000,21585.12,21614.53,21485.51,21551.82
1395195600,21551.57,21613.06,21542.73,21559.75
1395199200,21560.05,21573.86,21527.34,21549.49
1395202800,21559.87,21599.8,21545.41,21564.96
1395206400,21564.61,21590.38,21517.66,21538.91
1395210000,21537.97,21589.29,21528.83,21569.93
1395213600,21573.38,21588.79,21555.18,21568.69
1395278400,21352.49,21475.48,21304.32,21408.27
1395282000,21408.23,21424.38,21357.68,21386.68
1395285600,21389.78,21392.95,21281.21,21324.96
1395289200,21328.25,21332.22,21261.72,21270.48
1395292800,21270.85,21303.91,21213.99,21245.65
1395296400,21247.44,21255.28,21137.61,21175.76
1395300000,21178.04,21201.18,21155.2,21182.16
1395364800,21239.09,21288.77,21201.21,21248.27
1395368400,21248.15,21257.19,21171.91,21223.62
1395372000,21221.83,21248.27,21205.04,21217.52
1395375600,21218.92,21284.48,21217.59,21279.87
1395379200,21279.51,21420.77,21264.7,21414.58
1395382800,21414.52,21464.4,21374.08,21459.91
1395386400,21455.89,21470.31,21418.76,21436.7
1395624000,21657.55,21781.77,21590.07,21671.28
1395627600,21671.6,21675.4,21619.51,21674.57
1395631200,21674.18,21686.39,21644.49,21673.21
1395634800,21668.22,21708.34,21664.74,21708.34
1395638400,21708.3,21819.63,21704.83,21811.54
1395642000,21811.9,21829.32,21768.35,21811.66
1395645600,21809.83,21866.97,21795.4,21846.45
1395710400,21773.64,21816.73,21704.73,21767.25
1395714000,21768.97,21853.83,21758.53,21847.07
1395717600,21848.83,21858.11,21816.1,21820.64
1395721200,21818.17,21818.17,21770.19,21786
1395724800,21783.47,21792.42,21722.84,21727.42
1395728400,21728.05,21774.87,21724.1,21767.11
1395732000,21767.92,21786.07,21725.18,21732.32
1395796800,21889.76,21990.84,21874.95,21932.23
1395800400,21933.98,21987.19,21904.72,21959.81
1395804000,21957.59,22006.64,21957.44,21965.61
1395807600,21970.23,21978.26,21949.84,21950.04
1395811200,21949.89,21965.42,21914.28,21914.28
1395814800,21916.38,21930.73,21876.6,21920.62
1395818400,21920.14,21921.67,21865.33,21887.75
1395883200,21897.07,21926.83,21824.14,21849.13
1395886800,21845.27,21860.19,21735.27,21736.54
1395890400,21737.47,21791.92,21715.63,21785.86
1395894000,21782.12,21814.14,21781.48,21788.3
1395897600,21789.16,21921.1,21783.22,21904.62
1395901200,21907.35,21910.5,21808.39,21841.88
1395904800,21840.9,21845.82,21807.33,21834.45
1395969600,21930.4,22046.04,21930.4,22008.91
1395973200,22019.47,22074.55,21996.61,22068.63
1395976800,22087.16,22120.61,22076.6,22113.55
1395980400,22106.21,22118.21,22090.17,22108.81
1395984000,22118.71,22143.24,22076.98,22082.99
1395987600,22094.56,22101.88,22048.85,22090.34
1395991200,22101.21,22102.16,22046.42,22065.53
1396228800,22244.16,22244.16,22066.78,22084.48
1396232400,22084.63,22099.35,22048.93,22085.55
1396236000,22085.01,22132.87,22075.35,22127.25
1396239600,22119.28,22127.54,22095.32,22113.29
1396243200,22117.75,22130.42,22063.51,22071.69
1396246800,22073.91,22125.81,22043.51,22103.55
1396250400,22106.1,22160.23,22104.17,22151.06
1396315200,22292.32,22344.06,22250.66,22305.64
1396318800,22307.86,22390.68,22271.45,22362.24
1396322400,22362.34,22385.35,22348.75,22360.58
1396326000,22364.33,22380.28,22342.21,22352.74
1396329600,22353.43,22366.34,22309.2,22344.26
1396333200,22346.53,22404.62,22334.3,22374.83
1396336800,22374.37,22458.94,22370.94,22448.54
1396401600,22598.4,22598.4,22436.28,22498.45
1396405200,22497.73,22519.1,22467.89,22515.17
1396408800,22516.94,22561.1,22508.18,22535.43
1396412400,22533.09,22536.25,22471.27,22476.76
1396416000,22479.52,22519.55,22446.74,22496.54
1396419600,22495.06,22532.65,22471.25,22526.98
1396423200,22526.71,22539.36,22483.24,22523.94
1396488000,22666.06,22722.24,22579.98,22590.95
1396491600,22593.03,22646.56,22592.18,22611.38
1396495200,22610.77,22624.71,22599.03,22611.72
1396498800,22618.02,22624.37,22565.7,22573.08
1396502400,22570.39,22585.3,22531.24,22541.48
1396506000,22540.26,22586.96,22531.83,22566.6
1396509600,22566.88,22584.34,22550.27,22565.08
1396574400,22476.25,22595.71,22452.64,22552.55
1396578000,22552.33,22571.62,22522.9,22536
1396581600,22536.88,22547.97,22495.24,22507.58
1396585200,22503.25,22527.29,22498.5,22513.09
1396588800,22511.19,22528.51,22497.81,22503.8
1396592400,22505.66,22524.23,22470.2,22472.78
1396596000,22472.65,22530.34,22457.67,22510.08
1396833600,22416.47,22485.24,22326.41,22406.57
1396837200,22407.64,22436.51,22391.67,22413.08
1396840800,22412.14,22419.93,22365.3,22376.43
1396844400,22374.71,22374.71,22339.4,22359.55
1396848000,22358.59,22391.86,22338.55,22375.72
1396851600,22373.26,22378.01,22340.66,22353.86
1396855200,22355.94,22389.36,22332.07,22377.15
1396920000,22390.14,22454.82,22329.99,22422.84
1396923600,22428.82,22565.25,22413.6,22565.25
1396927200,22568.38,22621.58,22561.86,22574.3
1396930800,22569.61,22586.77,22551.02,22586.77
1396934400,22584.84,22607.15,22550.52,22591.7
1396938000,22590.78,22625.21,22579.88,22593.01
1396941600,22594.83,22617.67,22572.32,22596.97
1397006400,22725.43,22933.33,22721.19,22874.42
1397010000,22873.37,22879.14,22820.13,22849.18
1397013600,22850.84,22860.09,22817.22,22825.4
1397017200,22829.57,22834.06,22795.67,22810.42
1397020800,22813.03,22817.48,22745.48,22785.09
1397024400,22785.22,22793.84,22752.73,22787.27
1397028000,22786.89,22846.85,22773.97,22843.17
1397092800,22949.79,22949.79,22734.39,22772.65
1397096400,22770.61,22927.99,22756.34,22878.34
1397100000,22876.71,22882.41,22821.56,22874.25
1397103600,22870.89,22971.97,22868.64,22964.32
1397107200,22961.27,23094.27,22917.4,23093.1
1397110800,23093.3,23199.16,23024.83,23092.04
1397114400,23092.56,23224.54,23087.34,23186.96
1397179200,23150.8,23194.15,23039.73,23048.14
1397182800,23047.83,23104.67,23003.13,23009.17
1397186400,23006.14,23050.1,22967.01,23033.68
1397190000,23029.84,23029.84,22983.32,22993.94
1397193600,22992.17,23079.4,22983,23042.13
1397197200,23042.48,23063.45,23013.58,23027.71
1397200800,23026.49,23034.34,22946.21,23003.64
1397438400,22911.82,23090.94,22911.82,22988.49
1397442000,22988.9,23031.91,22948.69,23021.99
1397445600,23022.79,23062.6,22999.75,23015.46
1397449200,23012.4,23019.05,22992.27,23012.5
1397452800,23016.8,23040.2,22977.76,22997.9
1397456400,22997.56,23047.41,22997.56,23015.07
1397460000,23014.97,23064.03,23006.14,23038.8
1397524800,23054.35,23054.35,22914.03,22946.95
1397528400,22947.06,22947.06,22897.89,22924.86
1397532000,22926.01,22926.55,22783.78,22788.68
1397535600,22796.21,22797.57,22728.82,22729.61
1397539200,22729.4,22791.12,22714.69,22761.31
1397542800,22762.89,22766.16,22698.83,22703.26
1397546400,22700.87,22709.84,22658.27,22671.26
1397611200,22686.21,22862.32,22686.21,22768.5
1397614800,22767.74,22819.54,22747.22,22814.45
1397618400,22813.95,22845.97,22796.48,22813.92
1397622000,22811.21,22866.56,22810.15,22829.14
1397625600,22828.94,22849.03,22797.85,22806.42
1397629200,22806.54,22812.11,22627.51,22675.38
1397632800,22675.76,22716.62,22653.95,22696.01
1397697600,22858.79,22858.79,22748.23,22770.36
1397701200,22771.7,22778.51,22713.28,22755.71
1397704800,22756.29,22766.56,22741.56,22749.87
1397708400,22761.9,22781.42,22742.21,22764.69
1397712000,22764.41,22795.49,22750.39,22759.71
1397715600,22759.1,22778.93,22657.95,22701.5
1397719200,22702.27,22764.82,22671.84,22760.24
1398129600,22718.69,22808.3,22680.27,22721.19
1398133200,22718.22,22724.43,22645.78,22710.65
1398136800,22711.73,22716.93,22687.46,22707.24
1398140400,22704.15,22710.1,22690.36,22697.08
1398144000,22697.3,22714.59,22644.43,22694.78
1398147600,22694.57,22783.42,22674.15,22772.83
1398151200,22771.91,22776.53,22723.72,22730.68
1398216000,22855.26,22855.26,22640.39,22675.57
1398219600,22672.78,22697.17,22562.65,22583.74
1398223200,22583.98,22584.48,22542.02,22565.89
1398226800,22567.65,22571.03,22522.5,22524.43
1398230400,22522.71,22563.9,22518.73,22518.82
1398234000,22520.97,22561.8,22507.27,22550.36
1398237600,22550.95,22550.95,22495.59,22509.64
1398302400,22527.38,22551.99,22461.1,22529.23
1398306000,22528.86,22571.98,22513.08,22552.3
1398309600,22552.88,22556.26,22528.66,22533.2
1398313200,22527.53,22538.25,22507.26,22523.53
1398316800,22525.68,22546.93,22508.64,22524.76
1398320400,22524.43,22565.99,22510.62,22540.79
1398324000,22540.78,22575.5,22533.98,22562.8
1398388800,22524.56,22548.52,22376.23,22389.95
1398392400,22389.38,22413.89,22270.92,22282.59
1398396000,22282.91,22289.5,22236.14,22254.8
1398399600,22251.82,22267.46,22242.58,22266.26
1398403200,22265.25,22304.32,22244.74,22296.57
1398406800,22297.02,22300.71,22222,22256.4
1398410400,22254.03,22259.56,22213.74,22223.53
1398648000,22122.38,22202.27,22096.95,22141.06
1398651600,22141.52,22177.34,22116.02,22147.5
1398655200,22151.42,22169.24,22132.23,22137.31
1398658800,22142.47,22150.12,22127.78,22129.65
1398662400,22128.5,22163.87,22128.5,22147.26
1398666000,22146.1,22167.69,22124.73,22131.01
1398669600,22131.77,22141.25,22110.7,22132.53
1398734400,22172.08,22184.2,22110.8,22126.19
1398738000,22140.01,22231.69,22113.92,22231.69
1398741600,22237.77,22256.76,22213.14,22219.33
1398745200,22219.26,22224.79,22141.44,22144.31
1398748800,22148.04,22230.22,22099.2,22206.97
1398752400,22205.99,22266.37,22168.67,22259.17
1398756000,22270.88,22474.19,22257.92,22453.89
1398820800,22466.04,22466.04,22327.92,22355.26
1398824400,22354.07,22354.72,22196.63,22218.26
1398828000,22217.57,22219.32,22156.89,22195.89
1398831600,22200.34,22208.74,22175.8,22185.68
1398835200,22185.99,22190.68,22097.36,22154.38
1398838800,22157.3,22195.26,22103.28,22103.28
1398842400,22106.29,22156.29,22100.74,22133.97
1398993600,22194.66,22276.93,22150.35,22268.57
1398997200,22267.88,22312.71,22259.08,22264.15
1399000800,22263.91,22285.28,22241.84,22253.31
1399004400,22247.74,22276.64,22247.63,22268.08
1399008000,22270.22,22307.19,22265.12,22285.35
1399011600,22284.81,22293.41,22219.96,22220.04
1399015200,22214.96,22288.23,22208.91,22260.67
1399252800,22195.8,22284.56,21901.57,21911.99
1399256400,21912.09,21948.7,21873.87,21887.57
1399260000,21887.14,21939.47,21876.03,21917.39
1399263600,21924.49,21934.87,21893.33,21917.05
1399267200,21919.41,21971.6,21915.17,21947.34
1399270800,21947.25,21999.81,21933.32,21957.57
1399274400,21961.07,22001.6,21949.97,21976.33
1399425600,21904.52,21923.15,21771.43,21793.24
1399429200,21793.2,21798.68,21732.97,21761.72
1399432800,21758.05,21770.17,21720.94,21738.66
1399436400,21741.15,21758.66,21719.05,21746.39
1399440000,21746.17,21756.98,21680.33,21716.53
1399443600,21715.38,21755.79,21691.15,21750.54
1399447200,21747.87,21757.58,21720.36,21746.26
1399512000,21804.65,21881.32,21738.15,21880.64
1399515600,21880.41,21929.43,21864.52,21905.21
1399519200,21904.99,21926.9,21858.76,21863.95
1399522800,21868.62,21881.18,21856.21,21871.02
1399526400,21870.64,21872.74,21803.41,21826.34
1399530000,21827.49,21840.13,21770.74,21793.83
1399533600,21793.84,21843.95,21793.84,21837.12
1399598400,21819.94,21925.39,21705.12,21888.05
1399602000,21886.67,21892.91,21786.89,21815.24
1399605600,21814.48,21850.11,21812.39,21843.13
1399609200,21833.8,21851.13,21816.09,21820.97
1399612800,21821.3,21850.5,21801.73,21850.5
1399616400,21849,21853.02,21804.71,21813.74
1399620000,21818.36,21874.44,21797.76,21862.99
1399857600,21921.59,21992.12,21796.9,21863.78
1399861200,21864.61,22185.43,21859.07,22171.49
1399864800,22170.7,22250.28,22168.87,22238.11
1399868400,22234.34,22394.12,22211.9,22379.52
1399872000,22379.04,22399.64,22304.01,22345.96
1399875600,22348.35,22378.29,22287.71,22298.31
1399879200,22300.75,22313.86,22253.24,22261.61
1399944000,22436.24,22436.24,22307.2,22307.2
1399947600,22305.36,22344.48,22286.46,22323.07
1399951200,22323.41,22330.65,22308.52,22324.14
1399954800,22323.88,22341.26,22311.25,22322.7
1399958400,22320.92,22356.36,22300.73,22334.12
1399962000,22333.94,22359.26,22320.38,22320.38
1399965600,22317.34,22365.53,22301.12,22352.38
1400030400,22484.49,22484.49,22377.18,22379.77
1400034000,22380.87,22417.38,22365.23,22397.28
1400037600,22397.16,22604.14,22397.16,22549.44
1400041200,22546.73,22581.43,22546.25,22578.06
1400044800,22577.94,22664.37,22560.46,22563.37
1400048400,22563.84,22598.65,22557.87,22565.24
1400052000,22560.23,22594.03,22532.57,22582.77
1400116800,22726.59,22792.63,22610.01,22734.19
1400120400,22732.61,22736.35,22643.6,22654.77
1400124000,22655.34,22668.21,22625.41,22649.91
1400127600,22642.9,22659.36,22631.35,22655.08
1400131200,22652.48,22679.3,22646.28,22653.64
1400134800,22652.71,22685.21,22617.4,22684.53
1400138400,22688.63,22731.85,22665.45,22730.86
1400203200,22645.52,22653.12,22555.59,22635.73
1400206800,22631.4,22640.69,22575,22597.51
1400210400,22596.74,22601.64,22565.55,22583.79
1400214000,22574.87,22585.45,22563.08,22575.03
1400217600,22578.06,22662.37,22566.14,22640.59
1400221200,22640.88,22699.22,22636.14,22656.17
1400224800,22658.32,22718.07,22652.09,22712.91
1400462400,22751.24,22751.24,22580.23,22604.99
1400466000,22606.87,22660.46,22591.68,22630.4
1400469600,22628.25,22637.98,22609.64,22627.27
1400473200,22618.87,22632.27,22573.58,22601.31
1400476800,22599.09,22634.85,22555.97,22615.68
1400480400,22614.72,22682.15,22612.3,22666
1400484000,22666.13,22710.86,22642.72,22704.5
1400548800,22758.02,22904.99,22758.02,22901.63
1400552400,22902.19,22914.17,22840.55,22853.73
1400556000,22853.39,22883.25,22845.31,22867.84
1400559600,22869.23,22871.3,22849.37,22857
1400563200,22857.17,22877.18,22824.45,22832.02
1400566800,22834.27,22840.5,22773.77,22804.36
1400570400,22804.17,22850.48,22793.72,22834.68
