,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
873,HK.800000,2018-12-18 14:00:00,25852.98,25718.84,25854.26,25713.5,0.0,0.0,0,9212979730.121,-0.5188570137755857,25852.98
874,HK.800000,2018-12-18 15:00:00,25719.15,25807.33,25849.12,25715.83,0.0,0.0,0,7374474592.419,0.3440668397175052,25718.84
875,HK.800000,2018-12-18 16:00:00,25809.26,25814.25,25866.0,25790.81,0.0,0.0,0,15906656307.211,0.026814087315496227,25807.33
876,HK.800000,2018-12-19 10:30:00,25860.68,25804.11,25925.99,25784.09,0.0,0.0,0,16941834451.571,-0.03928062988465448,25814.25
877,HK.800000,2018-12-19 11:30:00,25806.58,25828.73,25865.43,25797.72,0.0,0.0,0,8019062252.277,0.0954111573698879,25804.11
878,HK.800000,2018-12-19 12:00:00,25831.25,25855.34,25858.69,25817.78,0.0,0.0,0,2681289557.661,0.10302480996936583,25828.73
879,HK.800000,2018-12-19 14:00:00,25855.34,25843.66,25869.3,25817.98,0.0,0.0,0,6869294261.467,-0.0451744204485429,25855.34
880,HK.800000,2018-12-19 15:00:00,25846.04,25842.28,25858.03,25803.89,0.0,0.0,0,6815594037.976,-0.005339800941511453,25843.66
881,HK.800000,2018-12-19 16:00:00,25842.28,25865.39,25887.81,25809.6,0.0,0.0,0,15772768967.819,0.08942709389419426,25842.28
882,HK.800000,2018-12-20 10:30:00,25723.53,25720.6,25859.82,25690.15,0.0,0.0,0,17823757017.436,-0.5597827830935505,25865.39
883,HK.800000,2018-12-20 11:30:00,25721.66,25555.91,25756.98,25542.21,0.0,0.0,0,11109332093.578,-0.6403038809358985,25720.6
884,HK.800000,2018-12-20 12:00:00,25555.78,25574.32,25595.96,25550.16,0.0,0.0,0,3777754510.396,0.07203813129722188,25555.91
885,HK.800000,2018-12-20 14:00:00,25574.32,25591.62,25614.88,25416.88,0.0,0.0,0,12724962090.875,0.06764598237606816,25574.32
886,HK.800000,2018-12-20 15:00:00,25591.46,25557.08,25597.41,25513.25,0.0,0.0,0,7280498433.95,-0.13496605529465208,25591.62
887,HK.800000,2018-12-20 16:00:00,25555.44,25623.53,25628.75,25547.11,0.0,0.0,0,15848017741.033,0.26000622919362104,25557.08
888,HK.800000,2018-12-21 10:30:00,25512.3,25426.5,25518.94,25313.75,0.0,0.0,0,19339165367.374,-0.7689416719710315,25623.53
889,HK.800000,2018-12-21 11:30:00,25426.5,25583.2,25590.89,25414.06,0.0,0.0,0,15684461816.174,0.6162861581420988,25426.5
890,HK.800000,2018-12-21 12:00:00,25581.29,25570.18,25612.03,25565.04,0.0,0.0,0,4598952014.568,-0.05089277338253399,25583.2
891,HK.800000,2018-12-21 14:00:00,25570.18,25614.95,25623.21,25536.41,0.0,0.0,0,9962771677.636,0.175086761219516,25570.18
892,HK.800000,2018-12-21 15:00:00,25617.11,25699.71,25709.27,25555.59,0.0,0.0,0,9821395935.459,0.3309005092728988,25614.95
893,HK.800000,2018-12-21 16:00:00,25701.49,25753.42,25805.61,25662.14,0.0,0.0,0,31802865935.777,0.20899068510889474,25699.71
894,HK.800000,2018-12-24 10:30:00,25515.4,25546.9,25557.98,25421.43,0.0,0.0,0,18299549214.68,-0.8019129109842374,25753.42
895,HK.800000,2018-12-24 11:30:00,25546.9,25574.66,25599.6,25515.84,0.0,0.0,0,9364510679.394,0.10866289060511608,25546.9
896,HK.800000,2018-12-24 12:00:00,25572.33,25626.59,25632.14,25569.12,0.0,0.0,0,5201581153.397,0.2030525528003121,25574.66
897,HK.800000,2018-12-27 10:30:00,25818.81,25807.85,25920.63,25737.34,0.0,0.0,0,16290600450.256,0.7073122097009333,25626.59
898,HK.800000,2018-12-27 11:30:00,25807.08,25796.8,25843.27,25781.48,0.0,0.0,0,7734070526.369,-0.04281642988470281,25807.85
899,HK.800000,2018-12-27 12:00:00,25797.06,25811.51,25818.0,25790.58,0.0,0.0,0,2503966223.931,0.05702257644358653,25796.8
900,HK.800000,2018-12-27 14:00:00,25811.51,25560.03,25813.57,25555.76,0.0,0.0,0,8777104694.037,-0.9742940261921894,25811.51
901,HK.800000,2018-12-27 15:00:00,25560.15,25570.63,25590.55,25511.78,0.0,0.0,0,7455990820.64,0.041470999838428134,25560.03
902,HK.800000,2018-12-27 16:00:00,25576.78,25478.88,25581.95,25446.8,0.0,0.0,0,13435456461.909,-0.3588100879798425,25570.63
903,HK.800000,2018-12-28 10:30:00,25502.34,25536.62,25589.33,25416.36,0.0,0.0,0,13614942800.48,0.22661906645817226,25478.88
904,HK.800000,2018-12-28 11:30:00,25536.07,25483.84,25553.52,25471.25,0.0,0.0,0,6864282149.172,-0.20668357832790257,25536.62
905,HK.800000,2018-12-28 12:00:00,25479.89,25502.87,25522.83,25472.98,0.0,0.0,0,2068508997.307,0.07467477428832874,25483.84
906,HK.800000,2018-12-28 14:00:00,25502.87,25535.45,25600.25,25502.87,0.0,0.0,0,6338511377.12,0.12775032770822164,25502.87
907,HK.800000,2018-12-28 15:00:00,25527.47,25494.24,25531.24,25484.61,0.0,0.0,0,4930883401.08,-0.16138348844449238,25535.45
908,HK.800000,2018-12-28 16:00:00,25489.69,25504.2,25513.96,25439.65,0.0,0.0,0,13141706143.717,0.039067648221712534,25494.24
909,HK.800000,2018-12-31 10:30:00,25732.52,25811.36,25817.89,25682.66,0.0,0.0,0,12529754283.39,1.2043506559703887,25504.2
910,HK.800000,2018-12-31 11:30:00,25807.15,25875.65,25916.23,25791.38,0.0,0.0,0,9456018005.824,0.2490763756733503,25811.36
911,HK.800000,2018-12-31 12:00:00,25875.88,25845.7,25885.78,25814.19,0.0,0.0,0,10705674625.466,-0.11574588464444652,25875.65
912,HK.800000,2019-01-02 10:30:00,25824.44,25214.09,25824.44,25168.97,0.0,0.0,0,21222816017.363,-2.4437720781406598,25845.7
913,HK.800000,2019-01-02 11:30:00,25214.19,25194.95,25233.54,25091.99,0.0,0.0,0,11585149506.462,-0.07590993765787073,25214.09
914,HK.800000,2019-01-02 12:00:00,25194.74,25229.88,25237.78,25169.48,0.0,0.0,0,3395334140.303,0.13863889390532744,25194.95
915,HK.800000,2019-01-02 14:00:00,25229.88,25127.0,25250.72,25112.26,0.0,0.0,0,8853732537.251,-0.407770468983606,25229.88
916,HK.800000,2019-01-02 15:00:00,25126.71,25132.76,25204.45,25113.34,0.0,0.0,0,7818979156.594,0.022923548374252395,25127.0
917,HK.800000,2019-01-02 16:00:00,25129.54,25130.35,25144.41,25055.27,0.0,0.0,0,15176950512.837,-0.009589078159342049,25132.76
918,HK.800000,2019-01-03 10:30:00,25077.68,25182.38,25262.21,25013.53,0.0,0.0,0,19972882433.55,0.20704049088055868,25130.35
919,HK.800000,2019-01-03 11:30:00,25188.86,25011.37,25213.99,24954.37,0.0,0.0,0,13109618842.505,-0.6790859323066447,25182.38
920,HK.800000,2019-01-03 12:00:00,25010.04,25057.76,25062.59,24991.22,0.0,0.0,0,3620784778.555,0.1854756456763441,25011.37
921,HK.800000,2019-01-03 14:00:00,25057.76,24982.62,25070.11,24945.15,0.0,0.0,0,8653409674.787,-0.299867186851496,25057.76
922,HK.800000,2019-01-03 15:00:00,24985.18,25040.18,25059.34,24896.87,0.0,0.0,0,8781235136.122,0.2304001742011099,24982.62
923,HK.800000,2019-01-03 16:00:00,25040.61,25064.36,25090.62,25034.75,0.0,0.0,0,14214993868.148,0.09656480105175079,25040.18
924,HK.800000,2019-01-04 10:30:00,24946.12,25205.13,25206.75,24924.73,0.0,0.0,0,21670874158.331,0.5616341290980517,25064.36
925,HK.800000,2019-01-04 11:30:00,25204.0,25429.45,25435.01,25193.62,0.0,0.0,0,14795782611.845,0.8899775561562258,25205.13
926,HK.800000,2019-01-04 12:00:00,25428.36,25390.46,25437.43,25358.28,0.0,0.0,0,4667857082.45,-0.15332616316908781,25429.45
927,HK.800000,2019-01-04 14:00:00,25390.46,25425.8,25464.28,25380.98,0.0,0.0,0,9745681680.372,0.13918613526497806,25390.46
928,HK.800000,2019-01-04 15:00:00,25427.63,25524.71,25532.36,25394.72,0.0,0.0,0,9905081601.027,0.3890143083010165,25425.8
929,HK.800000,2019-01-04 16:00:00,25522.73,25626.03,25626.03,25515.54,0.0,0.0,0,19686875834.613,0.39694868227689833,25524.71
930,HK.800000,2019-01-07 10:30:00,26015.84,25900.01,26043.64,25823.03,0.0,0.0,0,29001966299.713,1.06914726939756,25626.03
931,HK.800000,2019-01-07 11:30:00,25905.75,25804.81,25947.34,25764.87,0.0,0.0,0,13251754742.951,-0.3675674256496314,25900.01
932,HK.800000,2019-01-07 12:00:00,25806.31,25798.31,25827.19,25781.7,0.0,0.0,0,4098335236.164,-0.025189102341772712,25804.81
933,HK.800000,2019-01-07 14:00:00,25798.31,25808.53,25867.93,25776.38,0.0,0.0,0,8679256832.801,0.03961499803668351,25798.31
934,HK.800000,2019-01-07 15:00:00,25809.31,25781.56,25827.81,25753.46,0.0,0.0,0,7503008142.263,-0.10450033380435665,25808.53
935,HK.800000,2019-01-07 16:00:00,25782.75,25835.7,25842.76,25766.49,0.0,0.0,0,14941865307.95,0.20999505072617566,25781.56
936,HK.800000,2019-01-08 10:30:00,25852.5,25863.02,25900.25,25688.5,0.0,0.0,0,23996635301.975,0.10574515108938294,25835.7
937,HK.800000,2019-01-08 11:30:00,25864.86,25898.44,25960.89,25818.34,0.0,0.0,0,15042762802.731,0.13695229714085305,25863.02
938,HK.800000,2019-01-08 12:00:00,25899.56,25905.82,25911.04,25863.61,0.0,0.0,0,4408792569.949,0.028495924851076045,25898.44
939,HK.800000,2019-01-08 14:00:00,25905.82,25818.04,25944.04,25778.71,0.0,0.0,0,9159296930.614,-0.33884277741449154,25905.82
940,HK.800000,2019-01-08 15:00:00,25817.88,25860.89,25901.89,25795.37,0.0,0.0,0,8410633329.543,0.16596922152107033,25818.04
941,HK.800000,2019-01-08 16:00:00,25856.33,25875.45,25877.9,25806.42,0.0,0.0,0,13460967517.244,0.05630123325222492,25860.89
942,HK.800000,2019-01-09 10:30:00,26237.29,26413.0,26426.84,26192.65,0.0,0.0,0,36612525798.814,2.0774517931089096,25875.45
943,HK.800000,2019-01-09 11:30:00,26414.39,26443.84,26540.42,26414.39,0.0,0.0,0,21521666288.868,0.11676068602582118,26413.0
944,HK.800000,2019-01-09 12:00:00,26440.71,26512.06,26514.84,26428.59,0.0,0.0,0,6219883398.105,0.2579806866173792,26443.84
945,HK.800000,2019-01-09 14:00:00,26512.06,26534.2,26597.07,26491.6,0.0,0.0,0,15179313704.992,0.0835091652629008,26512.06
946,HK.800000,2019-01-09 15:00:00,26533.77,26402.52,26533.77,26393.43,0.0,0.0,0,11619374183.312,-0.49626519736792624,26534.2
947,HK.800000,2019-01-09 16:00:00,26402.78,26462.32,26469.17,26377.0,0.0,0.0,0,21576717642.144,0.22649353167803402,26402.52
948,HK.800000,2019-01-10 10:30:00,26391.78,26324.91,26424.35,26212.34,0.0,0.0,0,32250728819.393,-0.5192666402643451,26462.32
949,HK.800000,2019-01-10 11:30:00,26318.65,26431.66,26471.36,26265.73,0.0,0.0,0,15725540464.551,0.40550945853186204,26324.91
950,HK.800000,2019-01-10 12:00:00,26433.65,26559.48,26565.92,26425.34,0.0,0.0,0,6927602261.603,0.4835867289455135,26431.66
951,HK.800000,2019-01-10 14:00:00,26559.48,26506.48,26588.21,26393.29,0.0,0.0,0,12588232505.788,-0.19955209966460186,26559.48
952,HK.800000,2019-01-10 15:00:00,26506.36,26438.26,26513.82,26389.65,0.0,0.0,0,9864533358.823,-0.2573710277637814,26506.48
953,HK.800000,2019-01-10 16:00:00,26440.51,26521.43,26521.43,26427.42,0.0,0.0,0,18310516264.566,0.31458197324635545,26438.26
954,HK.800000,2019-01-11 10:30:00,26692.02,26549.71,26692.02,26494.86,0.0,0.0,0,29891607258.57,0.10663075105678253,26521.43
955,HK.800000,2019-01-11 11:30:00,26550.11,26560.1,26587.98,26517.83,0.0,0.0,0,13300291493.565,0.03913413743502064,26549.71
956,HK.800000,2019-01-11 12:00:00,26563.83,26570.92,26585.17,26529.99,0.0,0.0,0,4811702602.97,0.04073779842696266,26560.1
957,HK.800000,2019-01-11 14:00:00,26570.92,26604.18,26635.91,26558.12,0.0,0.0,0,11981280751.123,0.12517443882260018,26570.92
958,HK.800000,2019-01-11 15:00:00,26606.11,26650.41,26657.67,26597.08,0.0,0.0,0,9582507978.873,0.17376968581628738,26604.18
959,HK.800000,2019-01-11 16:00:00,26657.2,26667.27,26691.02,26615.23,0.0,0.0,0,19133250298.803,0.0632635670520663,26650.41
960,HK.800000,2019-01-14 10:30:00,26559.68,26334.35,26575.33,26299.24,0.0,0.0,0,25093119720.306,-1.2484217544578124,26667.27
961,HK.800000,2019-01-14 11:30:00,26333.96,26232.15,26342.09,26195.78,0.0,0.0,0,15181021792.159,-0.3880862827447691,26334.35
962,HK.800000,2019-01-14 12:00:00,26231.25,26299.19,26309.97,26230.79,0.0,0.0,0,4702060790.055,0.25556425988718895,26232.15
963,HK.800000,2019-01-14 14:00:00,26299.19,26237.54,26303.62,26230.46,0.0,0.0,0,7481737876.753,-0.23441786610157128,26299.19
964,HK.800000,2019-01-14 15:00:00,26245.56,26248.45,26274.27,26232.56,0.0,0.0,0,7091687539.99,0.04158164218139298,26237.54
965,HK.800000,2019-01-14 16:00:00,26245.58,26298.33,26298.33,26237.41,0.0,0.0,0,14140276677.714,0.19003026845395068,26248.45
966,HK.800000,2019-01-15 10:30:00,26518.62,26653.38,26679.9,26427.45,0.0,0.0,0,26835670639.415,1.3500857278770144,26298.33
967,HK.800000,2019-01-15 11:30:00,26653.22,26822.96,26838.55,26631.08,0.0,0.0,0,17668891727.338,0.6362420075802697,26653.38
968,HK.800000,2019-01-15 12:00:00,26822.42,26746.57,26822.42,26721.57,0.0,0.0,0,5110518187.15,-0.28479332631446874,26822.96
969,HK.800000,2019-01-15 14:00:00,26746.57,26742.82,26756.01,26673.55,0.0,0.0,0,10438226909.28,-0.014020489356205298,26746.57
970,HK.800000,2019-01-15 15:00:00,26740.81,26806.72,26815.45,26739.44,0.0,0.0,0,10051197613.863,0.2389426395570903,26742.82
971,HK.800000,2019-01-15 16:00:00,26803.24,26830.29,26830.29,26739.95,0.0,0.0,0,18853905580.089,0.08792571414928685,26806.72
972,HK.800000,2019-01-16 10:30:00,26702.93,26774.59,26803.66,26567.52,0.0,0.0,0,30602333760.632,-0.20760118507850914,26830.29
973,HK.800000,2019-01-16 11:30:00,26776.21,26800.23,26827.38,26718.62,0.0,0.0,0,14510976253.778,0.0957624374453518,26774.59
974,HK.800000,2019-01-16 12:00:00,26797.18,26763.58,26800.77,26755.92,0.0,0.0,0,4189740036.353,-0.1367525577205786,26800.23
975,HK.800000,2019-01-16 14:00:00,26763.58,26861.38,26877.74,26750.94,0.0,0.0,0,10203971887.008,0.36542196522288595,26763.58
976,HK.800000,2019-01-16 15:00:00,26861.26,26860.31,26896.49,26823.9,0.0,0.0,0,9406834274.22,-0.003983414106050057,26861.38
977,HK.800000,2019-01-16 16:00:00,26863.11,26902.1,26903.78,26807.01,0.0,0.0,0,18558664997.827,0.15558271665515863,26860.31
978,HK.800000,2019-01-17 10:30:00,26953.21,26857.96,26953.21,26703.31,0.0,0.0,0,32978784963.863,-0.16407641039175166,26902.1
979,HK.800000,2019-01-17 11:30:00,26861.72,26984.81,27012.19,26856.59,0.0,0.0,0,17349338608.625,0.47229945982495386,26857.96
980,HK.800000,2019-01-17 12:00:00,26988.81,27000.43,27009.19,26950.56,0.0,0.0,0,5701883477.292,0.05788441719618919,26984.81
981,HK.800000,2019-01-17 14:00:00,27000.43,26948.04,27000.43,26868.53,0.0,0.0,0,11169130453.542,-0.19403394686676997,27000.43
982,HK.800000,2019-01-17 15:00:00,26948.82,26745.75,26951.9,26736.41,0.0,0.0,0,11588376124.991,-0.7506668388498787,26948.04
983,HK.800000,2019-01-17 16:00:00,26749.04,26755.63,26813.66,26715.95,0.0,0.0,0,18615132166.083,0.036940448482472986,26745.75
984,HK.800000,2019-01-18 10:30:00,26993.44,27009.44,27110.6,26915.08,0.0,0.0,0,30879565937.695,0.9486227758419354,26755.63
985,HK.800000,2019-01-18 11:30:00,27019.05,27034.19,27075.44,26946.05,0.0,0.0,0,16001195239.009,0.09163462848544805,27009.44
986,HK.800000,2019-01-18 12:00:00,27037.35,27013.2,27044.64,26989.97,0.0,0.0,0,4818767216.287,-0.07764242242877617,27034.19
987,HK.800000,2019-01-18 14:00:00,27013.2,27070.07,27081.02,26998.57,0.0,0.0,0,10308603127.757,0.21052670546251084,27013.2
988,HK.800000,2019-01-18 15:00:00,27069.57,27075.76,27116.65,27046.59,0.0,0.0,0,10858892000.762,0.0210195245154471,27070.07
989,HK.800000,2019-01-18 16:00:00,27074.98,27090.81,27091.93,27041.62,0.0,0.0,0,19158230802.602,0.055584773982347714,27075.76
990,HK.800000,2019-01-21 10:30:00,27134.27,27201.26,27323.61,27084.3,0.0,0.0,0,32421226562.617,0.4077028335439106,27090.81
991,HK.800000,2019-01-21 11:30:00,27202.65,27131.29,27275.31,27120.38,0.0,0.0,0,17334365374.947,-0.257230731223471,27201.26
992,HK.800000,2019-01-21 12:00:00,27134.06,27181.91,27193.35,27131.77,0.0,0.0,0,5812790428.445,0.1865742469303855,27131.29
993,HK.800000,2019-01-21 14:00:00,27181.91,27148.25,27217.22,27141.82,0.0,0.0,0,10849869284.224,-0.12383235762313927,27181.91
994,HK.800000,2019-01-21 15:00:00,27149.46,27188.27,27201.92,27126.19,0.0,0.0,0,8679798813.631,0.14741281666405914,27148.25
995,HK.800000,2019-01-21 16:00:00,27191.56,27196.54,27202.87,27152.21,0.0,0.0,0,15237546580.013,0.03041752932422856,27188.27
996,HK.800000,2019-01-22 10:30:00,27189.4,27093.1,27223.7,27043.89,0.0,0.0,0,25063075373.376,-0.38034249945030624,27196.54
997,HK.800000,2019-01-22 11:30:00,27091.06,27011.62,27107.76,26980.58,0.0,0.0,0,16714808764.394,-0.30074077901753427,27093.1
998,HK.800000,2019-01-22 12:00:00,27012.47,26921.49,27014.71,26908.72,0.0,0.0,0,5957493938.147,-0.3336712126114516,27011.62
999,HK.800000,2019-01-22 14:00:00,26921.49,26898.66,26925.09,26854.66,0.0,0.0,0,10656142801.88,-0.08480214133765161,26921.49
1000,HK.800000,2019-01-22 15:00:00,26897.72,26915.43,26916.28,26863.22,0.0,0.0,0,8114116806.458,0.06584201188799321,26898.66
1001,HK.800000,2019-01-22 16:00:00,26915.35,27005.45,27005.45,26911.65,0.0,0.0,0,17681540189.354,0.33445499477437457,26915.43
1002,HK.800000,2019-01-23 10:30:00,26879.91,27084.82,27122.11,26879.91,0.0,0.0,0,25937656677.926,0.2939036379693691,27005.45
1003,HK.800000,2019-01-23 11:30:00,27086.76,27048.01,27131.22,27047.16,0.0,0.0,0,14746353194.05,-0.1359063859386967,27084.82
1004,HK.800000,2019-01-23 12:00:00,27047.37,27021.9,27051.54,27014.29,0.0,0.0,0,4016175801.636,-0.09653205540813149,27048.01
1005,HK.800000,2019-01-23 14:00:00,27021.9,26985.62,27026.16,26961.98,0.0,0.0,0,10017802832.877,-0.13426146940075448,27021.9
1006,HK.800000,2019-01-23 15:00:00,26990.57,27014.4,27041.75,26978.56,0.0,0.0,0,7728536048.143,0.10664939326946157,26985.62
1007,HK.800000,2019-01-23 16:00:00,27014.14,27008.2,27024.01,26944.69,0.0,0.0,0,15372454016.248,-0.02295072257759094,27014.4
1008,HK.800000,2019-01-24 10:30:00,27075.37,26950.41,27094.97,26918.45,0.0,0.0,0,25486547224.672,-0.21397205293207572,27008.2
1009,HK.800000,2019-01-24 11:30:00,26950.41,27042.97,27076.19,26889.79,0.0,0.0,0,15497558578.929,0.34344560991836975,26950.41
1010,HK.800000,2019-01-24 12:00:00,27045.01,27045.06,27058.5,27025.58,0.0,0.0,0,5056080773.402,0.007728441069897817,27042.97
1011,HK.800000,2019-01-24 14:00:00,27045.06,27091.91,27107.15,27027.92,0.0,0.0,0,10432192077.631,0.17322941786780485,27045.06
1012,HK.800000,2019-01-24 15:00:00,27093.02,27075.47,27112.51,27056.41,0.0,0.0,0,7667989683.265,-0.06068232177059015,27091.91
1013,HK.800000,2019-01-24 16:00:00,27077.57,27120.98,27120.98,27057.2,0.0,0.0,0,16031657182.678,0.1680857248276702,27075.47
1014,HK.800000,2019-01-25 10:30:00,27282.88,27463.56,27479.79,27217.75,0.0,0.0,0,31076255707.421,1.2631549449909323,27120.98
1015,HK.800000,2019-01-25 11:30:00,27462.87,27480.34,27511.16,27437.94,0.0,0.0,0,19467567536.282,0.061099143738098174,27463.56
1016,HK.800000,2019-01-25 12:00:00,27477.26,27483.98,27527.2,27473.56,0.0,0.0,0,7090240390.933,0.013245833202934964,27480.34
1017,HK.800000,2019-01-25 14:00:00,27483.98,27503.71,27526.36,27444.4,0.0,0.0,0,15243474209.817,0.07178727389555502,27483.98
1018,HK.800000,2019-01-25 15:00:00,27505.97,27495.31,27526.93,27475.89,0.0,0.0,0,11356762631.706,-0.0305413342418089,27503.71
1019,HK.800000,2019-01-25 16:00:00,27494.19,27569.19,27569.19,27476.75,0.0,0.0,0,22167675758.457,0.26870037108145856,27495.31
1020,HK.800000,2019-01-28 10:30:00,27695.81,27724.44,27790.22,27648.68,0.0,0.0,0,30747772313.738,0.5631286229301623,27569.19
1021,HK.800000,2019-01-28 11:30:00,27727.81,27659.07,27750.98,27617.38,0.0,0.0,0,17371969677.939,-0.23578474443487044,27724.44
1022,HK.800000,2019-01-28 12:00:00,27656.96,27684.23,27687.75,27650.12,0.0,0.0,0,5764359396.401,0.09096473597991492,27659.07
1023,HK.800000,2019-01-28 14:00:00,27684.23,27504.07,27702.25,27475.8,0.0,0.0,0,14810558162.25,-0.6507676030722178,27684.23
1024,HK.800000,2019-01-28 15:00:00,27504.92,27529.4,27595.74,27462.37,0.0,0.0,0,9577475794.586,0.09209546078090168,27504.07
1025,HK.800000,2019-01-28 16:00:00,27529.31,27576.96,27576.96,27521.7,0.0,0.0,0,15695199508.164,0.17276075759005888,27529.4
1026,HK.800000,2019-01-29 10:30:00,27397.54,27357.26,27499.51,27354.33,0.0,0.0,0,30903853888.94,-0.7966795469841517,27576.96
1027,HK.800000,2019-01-29 11:30:00,27356.74,27416.94,27427.23,27328.17,0.0,0.0,0,15471670130.26,0.218150501914301,27357.26
1028,HK.800000,2019-01-29 12:00:00,27425.08,27413.16,27446.31,27404.73,0.0,0.0,0,4477641460.239,-0.013787096590643725,27416.94
1029,HK.800000,2019-01-29 14:00:00,27413.16,27500.68,27534.0,27413.16,0.0,0.0,0,12334125565.98,0.3192627190736144,27413.16
1030,HK.800000,2019-01-29 15:00:00,27501.43,27541.44,27575.37,27493.81,0.0,0.0,0,9876805291.73,0.14821451687739504,27500.68
1031,HK.800000,2019-01-29 16:00:00,27543.99,27531.68,27543.99,27471.45,0.0,0.0,0,18868965491.651,-0.035437507987957056,27541.44
1032,HK.800000,2019-01-30 10:30:00,27571.41,27528.34,27571.41,27369.75,0.0,0.0,0,28613556387.727,-0.012131479081553124,27531.68
1033,HK.800000,2019-01-30 11:30:00,27538.7,27607.17,27631.5,27488.02,0.0,0.0,0,20071288156.318,0.2863594390362736,27528.34
1034,HK.800000,2019-01-30 12:00:00,27613.26,27610.42,27614.92,27581.47,0.0,0.0,0,5668273163.046,0.011772304078976585,27607.17
1035,HK.800000,2019-01-30 14:00:00,27610.42,27523.68,27619.37,27510.73,0.0,0.0,0,11704153662.888,-0.3141567567606649,27610.42
1036,HK.800000,2019-01-30 15:00:00,27535.61,27538.79,27584.28,27527.11,0.0,0.0,0,9732755040.966,0.05489818221982156,27523.68
1037,HK.800000,2019-01-30 16:00:00,27550.5,27642.85,27642.85,27519.23,0.0,0.0,0,18972976205.74,0.3778670014187176,27538.79
1038,HK.800000,2019-01-31 10:30:00,27842.05,27873.93,27928.64,27773.98,0.0,0.0,0,35986373855.498,0.8359485364208169,27642.85
1039,HK.800000,2019-01-31 11:30:00,27874.02,27960.9,27989.78,27871.44,0.0,0.0,0,21751276104.487,0.3120119767826107,27873.93
1040,HK.800000,2019-01-31 12:00:00,27961.17,27977.33,28010.9,27959.29,0.0,0.0,0,6571270096.045,0.058760626446217,27960.9
1041,HK.800000,2019-01-31 14:00:00,27977.33,27921.55,27978.57,27884.64,0.0,0.0,0,13160085997.691,-0.19937570883283884,27977.33
1042,HK.800000,2019-01-31 15:00:00,27923.21,27932.55,27943.37,27864.32,0.0,0.0,0,10465877350.942,0.03939609369823667,27921.55
1043,HK.800000,2019-01-31 16:00:00,27930.08,27942.47,27958.13,27920.23,0.0,0.0,0,25219130452.153,0.03551412241274747,27932.55
