time,open,high,low,close,Plot,Plot,MACD,Signal
1535008800,27796.19,27809.23,27744.3,27790.46,-50.09539353910077,20.52221207507196,-50.09539353910077,20.52221207507196
1535073600,27565.98,27670.3,27532.06,27664.95,-42.27139868408631,18.777945109539786,-42.27139868408631,18.777945109539786
1535077200,27665.4,27673.62,27551.73,27608.56,-32.89950038956522,17.342460512342424,-32.89950038956522,17.342460512342424
1535080800,27608.47,27620.81,27587.22,27599.46,-24.52378959876296,16.179509120367275,-24.52378959876296,16.179509120367275
1535084400,27608.65,27685.56,27603.92,27682.85,-21.309414878578536,15.138150120396558,-21.309414878578536,15.138150120396558
1535088000,27681.84,27830.91,27677.98,27706.6,-19.594406894571875,14.173356869980768,-19.594406894571875,14.173356869980768
1535091600,27707.91,27737.22,27629.49,27652.25,-15.512619622848433,13.348746411846625,-15.512619622848433,13.348746411846625
1535095200,27654.15,27687.54,27639.37,27671.87,-12.944746693301568,12.618371603370285,-12.944746693301568,12.618371603370285
1535332800,28016.66,28053.46,27956.04,28013.72,-26.531827724193136,11.530866066493523,-26.531827724193136,11.530866066493523
1535336400,28014.44,28199,28010.5,28175.88,-44.93593337787388,9.96234385970554,-44.93593337787388,9.96234385970554
1535340000,28175.3,28271.15,28170.82,28243.09,-62.74365915817543,7.942732664764401,-62.74365915817543,7.942732664764401
1535343600,28244.4,28262.67,28218.91,28224.14,-75.930924741544,5.612908847922501,-75.930924741544,5.612908847922501
1535347200,28223.69,28256.54,28207.77,28237.65,-86.72195389815897,3.0480515494202383,-86.72195389815897,3.0480515494202383
1535350800,28236.53,28289.06,28223.77,28273.04,-96.47025968699745,0.28365401507530263,-96.47025968699745,0.28365401507530263
1535354400,28270.25,28287.67,28232.9,28271.27,-103.5648357771206,-2.601026256930139,-103.5648357771206,-2.601026256930139
1535419200,28530.89,28579.64,28402.91,28433.89,-116.02337639065081,-5.751647093977935,-116.02337639065081,-5.751647093977935
1535422800,28433.12,28453.79,28293.16,28343.39,-121.07324473878907,-8.9550248063338,-121.07324473878907,-8.9550248063338
1535426400,28347.81,28408.22,28325.28,28340.2,-124.04588271530156,-12.151993081582905,-124.04588271530156,-12.151993081582905
1535430000,28339.35,28339.35,28300.23,28321.44,-124.57198624466764,-15.274770669446369,-124.57198624466764,-15.274770669446369
1535433600,28319.76,28370,28260.33,28261.76,-121.1978947141506,-18.217079670688154,-121.1978947141506,-18.217079670688154
1535437200,28259.52,28356.31,28234.53,28345.81,-121.29960211801881,-21.080483072002895,-121.29960211801881,-21.080483072002895
1535440800,28345.26,28353.68,28317.72,28351.62,-120.6321388386823,-23.845806843299545,-120.6321388386823,-23.845806843299545
1535505600,28362.84,28389.81,28272.13,28346.34,-118.8275185985658,-26.484187725390274,-118.8275185985658,-26.484187725390274
1535509200,28346.58,28485.83,28334.51,28410.93,-119.33564471612772,-29.06339486402187,-119.33564471612772,-29.06339486402187
1535512800,28408.37,28418.91,28381.31,28415.63,-118.9663728820633,-31.560699808967463,-118.9663728820633,-31.560699808967463
1535516400,28399.95,28405.2,28314.98,28358.52,-115.02456299379992,-33.87914045299059,-115.02456299379992,-33.87914045299059
1535520000,28359.69,28428.03,28351.77,28374.33,-111.55905016103134,-36.03691572265839,-111.55905016103134,-36.03691572265839
1535523600,28373.57,28374,28309.09,28368.75,-107.52428922526815,-38.02267609773089,-107.52428922526815,-38.02267609773089
1535527200,28367.87,28418.8,28359.56,28416.44,-105.5190919104607,-39.89757653697338,-105.5190919104607,-39.89757653697338
1535592000,28533.93,28533.93,28310.68,28345.05,-99.68992527092996,-41.55847511291662,-99.68992527092996,-41.55847511291662
1535595600,28357.39,28365.44,28233.38,28244.79,-89.44233138332129,-42.88858223153897,-89.44233138332129,-42.88858223153897
1535599200,28259.44,28260.33,28190.12,28242.62,-80.1942831864726,-43.92485170250935,-80.1942831864726,-43.92485170250935
1535602800,28219.33,28238.68,28165.2,28202.43,-70.08567829252934,-44.651541330009906,-70.08567829252934,-44.651541330009906
1535606400,28209.88,28210.12,28121.4,28150.31,-58.80555513746731,-45.04470838021705,-58.80555513746731,-45.04470838021705
1535610000,28154.75,28211.91,28138.87,28195.76,-51.16990334960428,-45.214852684922256,-51.16990334960428,-45.214852684922256
1535613600,28209.08,28209.08,28141.31,28164.05,-43.01821467173431,-45.153834962333704,-43.01821467173431,-45.153834962333704
1535678400,27798.21,27833.29,27720.32,27747.03,-16.70377886699498,-44.363555626352074,-16.70377886699498,-44.363555626352074
1535682000,27744.51,27902.41,27738.23,27863.83,-0.4015833222147194,-43.14238972901492,-0.4015833222147194,-43.14238972901492
1535685600,27861.06,27918.97,27847.62,27906.59,10.982329694073997,-41.63892530059579,10.982329694073997,-41.63892530059579
1535689200,27906.52,27939.84,27884.75,27922.52,19.4809363276363,-39.94115136647823,19.4809363276363,-39.94115136647823
1535692800,27922.25,27962.03,27880.81,27903.8,27.14558515490353,-38.07763090755096,27.14558515490353,-38.07763090755096
1535696400,27903.68,27930.95,27851.51,27856.17,35.39871688182393,-36.036621246734995,35.39871688182393,-36.036621246734995
1535700000,27854.59,27888.55,27798.99,27888.55,40.36671374310754,-33.91430638590604,40.36671374310754,-33.91430638590604
1535937600,27809.45,27822.19,27676.35,27676.7,53.88930181228716,-31.47531726928956,53.88930181228716,-31.47531726928956
1535941200,27678.37,27704.11,27613.61,27615.97,67.32273067726783,-28.730927048551855,67.32273067726783,-28.730927048551855
1535944800,27613.76,27637.93,27577.04,27623.92,77.3959372626341,-25.782958595463356,77.3959372626341,-25.782958595463356
1535948400,27623.3,27633.2,27599.32,27625.22,84.938724698015,-22.707356281755622,84.938724698015,-22.707356281755622
1535952000,27625.64,27677.64,27602.59,27656.86,88.94261587660003,-19.605968166245745,88.94261587660003,-19.605968166245745
1535955600,27656.6,27711.54,27648.42,27664.1,91.1410761626139,-16.52966137933298,91.1410761626139,-16.52966137933298
1535959200,27666.88,27712.54,27652.3,27712.54,89.93762071491074,-13.572236876715097,89.93762071491074,-13.572236876715097
1536024000,27619.18,27804.95,27563.79,27666.47,90.32510368242583,-10.686199638961183,90.32510368242583,-10.686199638961183
1536027600,27664.57,27756.08,27662.11,27683.93,89.07656994839272,-7.9150115948680195,89.07656994839272,-7.9150115948680195
1536031200,27685.45,27724.16,27679.18,27721.21,85.58204382220356,-5.317871166616031,85.58204382220356,-5.317871166616031
1536034800,27725.98,27748.91,27713.17,27748.91,80.71945272031007,-2.9279455030903065,80.71945272031007,-2.9279455030903065
1536038400,27752.6,27978.13,27752.6,27948.86,66.81569570220017,-0.990622136276682,66.81569570220017,-0.990622136276682
1536042000,27949.92,27976.22,27907.5,27933.49,55.57286372768067,0.5805858043887999,55.57286372768067,0.5805858043887999
1536045600,27933.74,27984.89,27926.12,27973.34,44.05249413739875,1.7881388136390763,44.05249413739875,1.7881388136390763
1536110400,27789.02,27861.99,27644.77,27692.23,47.23582582488234,3.050574563951389,47.23582582488234,3.050574563951389
1536114000,27691.22,27720.38,27520.86,27540.51,56.45934694844618,4.5341515746317995,56.45934694844618,4.5341515746317995
1536117600,27541.18,27541.18,27431.63,27512.14,64.85320377701282,6.209680802475717,64.85320377701282,6.209680802475717
1536121200,27511.24,27540.57,27476.25,27533.78,70.18537047455902,7.986783293366919,70.18537047455902,7.986783293366919
1536124800,27532.77,27541.58,27322.2,27328.81,83.43777284881435,10.08264411435157,83.43777284881435,10.08264411435157
1536128400,27325.46,27366.95,27284.62,27301.64,94.85043216512713,12.43730489353978,94.85043216512713,12.43730489353978
1536132000,27298.61,27303.12,27208.34,27243.85,106.07504435987721,15.038353212049152,106.07504435987721,15.038353212049152
1536196800,27069.21,27268.39,27069.21,27213.59,115.77886490297169,17.836700759019223,115.77886490297169,17.836700759019223
1536200400,27210.1,27212.81,27107.21,27131.37,126.55662656724598,20.856698698136633,126.55662656724598,20.856698698136633
1536204000,27130.53,27138.18,27062.31,27068.5,137.229400816821,24.089273756988977,137.229400816821,24.089273756988977
1536207600,27078.21,27078.21,26906,26912.73,152.02016626654222,27.64290966003212,152.02016626654222,27.64290966003212
1536211200,26914.06,26974.57,26818.82,26852.67,165.6370525277307,31.47608029524597,165.6370525277307,31.47608029524597
1536214800,26852.9,26979.31,26837.26,26877.53,174.25284545158138,35.44210154958862,174.25284545158138,35.44210154958862
1536218400,26879.02,26991.47,26868.19,26974.82,175.3510972551412,39.32846254140953,175.3510972551412,39.32846254140953
1536283200,26895.87,27196.57,26895.87,27081.57,169.84356325171393,42.95388200558465,169.84356325171393,42.95388200558465
1536286800,27082.03,27084.35,26865.71,26880.13,173.2140831795623,46.57222092708403,173.2140831795623,46.57222092708403
1536290400,26882.75,26882.75,26669.58,26744.13,180.8057773794426,50.300930828538434,180.8057773794426,50.300930828538434
1536294000,26739.61,26926.41,26737.18,26869.08,179.7314866828783,53.89622404671454,179.7314866828783,53.89622404671454
1536297600,26870.6,26923.09,26825.1,26921.22,174.931109963567,57.258304211071554,174.931109963567,57.258304211071554
1536301200,26921.86,27015.82,26917.35,26971.87,167.18705248376864,60.311880551979804,167.18705248376864,60.311880551979804
1536304800,26973.21,26996.45,26936.52,26973.47,159.36324864541166,63.06330744346402,159.36324864541166,63.06330744346402
1536542400,26922.27,26926.63,26619.79,26625.32,167.7047686211663,65.97001469840019,167.7047686211663,65.97001469840019
1536546000,26622.46,26774.26,26562.29,26691.63,170.06517558767882,68.8615469453246,170.06517558767882,68.8615469453246
1536549600,26691.29,26738.47,26669.29,26733.86,168.61819662673224,71.63256499203037,168.61819662673224,71.63256499203037
1536553200,26724.69,26724.69,26654.9,26664.67,169.21354414505913,74.34314774628116,169.21354414505913,74.34314774628116
1536556800,26670.01,26684.19,26603.74,26654.38,168.7549545559159,76.96569793543769,168.7549545559159,76.96569793543769
1536560400,26656.44,26658.15,26453.29,26552.13,171.6869508626587,79.59684385008272,171.6869508626587,79.59684385008272
1536564000,26552.25,26616.61,26520.53,26613.42,169.81373816555788,82.10286869217926,169.81373816555788,82.10286869217926
1536628800,26611.93,26690.65,26515.21,26564.1,169.1314526518363,84.52032935772529,169.1314526518363,84.52032935772529
1536632400,26563.28,26585.74,26447.26,26584.12,166.22587038091297,86.7899277194805,166.22587038091297,86.7899277194805
1536636000,26586.15,26676.02,26585.78,26606.92,161.39460868515016,88.86227996852688,161.39460868515016,88.86227996852688
1536639600,26610.02,26610.02,26503.32,26505.44,160.77021688664172,90.85972266069673,160.77021688664172,90.85972266069673
1536643200,26505.66,26560.54,26470.56,26484.98,159.8532553972218,92.77620968115576,159.8532553972218,92.77620968115576
1536646800,26484.24,26526.43,26452.98,26481.44,157.92227219877168,94.58582252886731,157.92227219877168,94.58582252886731
1536650400,26483.37,26484.1,26394.87,26422.55,157.73489292106024,96.33996337309489,157.73489292106024,96.33996337309489
1536715200,26462.82,26468.91,26219.56,26320.16,160.98817550511012,98.13574704342865,160.98817550511012,98.13574704342865
1536718800,26323.85,26407.67,26253.69,26307.07,162.9058383323354,99.93491624589828,162.9058383323354,99.93491624589828
1536722400,26306.27,26335.42,26289.2,26317.89,162.6079920073098,101.6758350170486,162.6079920073098,101.6758350170486
1536726000,26307.92,26377.39,26275.77,26298.07,161.91355495943208,103.34910501544815,161.91355495943208,103.34910501544815
1536729600,26296.89,26456.68,26292.72,26374.88,156.43392330290226,104.82368330121076,156.43392330290226,104.82368330121076
1536733200,26374.43,26374.43,26257.09,26298.22,154.17284759017275,106.19449342034859,154.17284759017275,106.19449342034859
1536736800,26294.65,26366.49,26262.69,26345.04,148.8607658289875,107.3796676539219,148.8607658289875,107.3796676539219
1536801600,26798.39,26922.96,26770.28,26799.44,122.25581845466513,107.79289406505366,122.25581845466513,107.79289406505366
1536805200,26797.57,26800.46,26674.42,26740.56,102.15163200549432,107.63619234117701,102.15163200549432,107.63619234117701
1536808800,26738.31,26743.48,26697.54,26729.42,85.33617141054128,107.01674731532601,85.33617141054128,107.01674731532601
1536812400,26731.68,26732.54,26648.77,26664.4,73.84681360029936,106.09536026768639,73.84681360029936,106.09536026768639
1536816000,26662.9,26815.47,26662.9,26773.12,58.78782872551892,104.78126216929284,58.78782872551892,104.78126216929284
1536819600,26772.04,26918.39,26764.24,26897.79,40.19351062454007,102.98715795971638,40.19351062454007,102.98715795971638
1536823200,26901.73,27014.49,26890.07,27014.49,19.227212091180263,100.66049279670149,19.227212091180263,100.66049279670149
1536888000,27229.79,27318.88,27027.45,27260.83,-9.498093111291382,97.60053207703503,-9.498093111291382,97.60053207703503
1536891600,27262.16,27262.16,27170.93,27188.6,-29.615354994730296,94.06675743615266,-29.615354994730296,94.06675743615266
1536895200,27190.84,27250.78,27186.45,27232.54,-47.87995733625212,90.12379313691919,-47.87995733625212,90.12379313691919
1536898800,27224.11,27261.55,27202.21,27254.34,-63.44986297458672,85.85785824493291,-63.44986297458672,85.85785824493291
1536902400,27252.27,27311.03,27236.73,27269.64,-76.38066916587195,81.35123248352167,-76.38066916587195,81.35123248352167
1536906000,27269.37,27340.02,27266.52,27290.67,-87.3053576909515,76.66632720089741,-87.3053576909515,76.66632720089741
1536909600,27292.61,27313.37,27259.36,27286.41,-95.32570872880387,71.8887706472946,-95.32570872880387,71.8887706472946
1537147200,27029.91,27037.48,26784.7,26827.31,-79.87704080831463,67.67305366241658,-79.87704080831463,67.67305366241658
1537150800,26827.06,26881.18,26784.95,26814.06,-65.93588817759155,63.961694166860795,-65.93588817759155,63.961694166860795
1537154400,26813.57,26856.58,26763.21,26856.58,-55.9246422139513,60.63151815628268,-55.9246422139513,60.63151815628268
1537158000,26846.43,26875.14,26826.06,26835.99,-46.300557141104946,57.66118273135525,-46.300557141104946,57.66118273135525
1537161600,26836.22,26950.68,26828.11,26928.54,-42.30371805082177,54.88437993185033,-42.30371805082177,54.88437993185033
1537165200,26926.56,26995.22,26887.2,26909.91,-37.81245309827136,52.30946790323584,-37.81245309827136,52.30946790323584
1537168800,26914.5,26991.05,26903.66,26932.85,-34.87513556909471,49.88767336233777,-34.87513556909471,49.88767336233777
1537233600,26846.33,26846.33,26648.99,26793.73,-25.745525529906445,47.786751170886546,-25.745525529906445,47.786751170886546
1537237200,26794.99,26808.69,26698.38,26749.39,-15.999706165610405,46.01490513376163,-15.999706165610405,46.01490513376163
1537240800,26749.5,26753.75,26711.02,26732.67,-7.107461676667299,44.539283833471934,-7.107461676667299,44.539283833471934
1537244400,26730.53,26775.96,26702.62,26773.11,-1.6311482367636927,43.25677183152094,-1.6311482367636927,43.25677183152094
1537248000,26774.15,27075.49,26728.79,27060.34,-10.405881777707691,41.76614256459793,-10.405881777707691,41.76614256459793
1537251600,27061.53,27147.93,27025.01,27053.5,-17.191685462283203,40.128425119406785,-17.191685462283203,40.128425119406785
1537255200,27053.03,27156.55,27051.11,27084.66,-24.04718272097307,38.3457693460629,-24.04718272097307,38.3457693460629
1537320000,27170.02,27342.37,27085.79,27302.82,-39.54502977980519,36.18213603701101,-39.54502977980519,36.18213603701101
1537323600,27300.41,27415.56,27298.26,27415,-57.095324388683366,33.591095469630616,-57.095324388683366,33.591095469630616
1537327200,27413.51,27414.84,27342.53,27348.14,-67.90480674142964,30.77176485265672,-67.90480674142964,30.77176485265672
1537330800,27344.18,27460.22,27338.36,27417.1,-79.37791365446537,27.71205156079222,-79.37791365446537,27.71205156079222
1537334400,27418.74,27488.35,27394.73,27445.23,-89.41123306930967,24.458626987733833,-89.41123306930967,24.458626987733833
