2007-08-20,22921.890625
2007-08-27,23984.140625
2007-09-03,23982.609375
2007-09-10,24898.109375
2007-09-17,25843.779297
2007-09-24,27142.470702999995
2007-10-01,27831.519531
2007-10-08,28838.369141000003
2007-10-15,29465.050781
2007-10-22,30405.220702999995
2007-10-29,30468.339844
2007-11-05,28783.410156
2007-11-12,27614.429688
2007-11-19,26541.089844
2007-11-26,28643.609375
2007-12-03,28842.470702999995
2007-12-10,27563.640625
2007-12-17,27626.919922000005
2007-12-24,27370.599608999997
2007-12-31,27519.689452999995
2008-01-07,26867.009766000003
2008-01-14,25201.869141
2008-01-21,25122.369141
2008-01-28,24123.580078
2008-02-04,23469.460938
2008-02-11,24148.429688
2008-02-18,23305.039063
2008-02-25,24331.669922
2008-03-03,22501.330078
2008-03-10,22237.109375
2008-03-17,21108.220703
2008-03-24,23285.949219
2008-03-31,24264.630859
2008-04-07,24667.789063
2008-04-14,24197.779297
2008-04-21,25516.779297
2008-04-28,26241.019531
2008-05-05,25063.169922
2008-05-12,25618.859375
2008-05-19,24714.070313
2008-05-26,24533.119141
2008-06-02,24402.179688
2008-06-09,22592.300781
2008-06-16,22745.599609
2008-06-23,22042.349609
2008-06-30,21423.820313
2008-07-07,22184.550781
2008-07-14,21874.189453
2008-07-21,22740.710938
2008-07-28,22862.599609
2008-08-04,21885.210938
2008-08-11,21160.580078
2008-08-18,20392.060547
2008-08-25,21261.890625
2008-09-01,19933.279297
2008-09-08,19352.900391
2008-09-15,19327.730469
2008-09-22,18682.089844
2008-09-29,17682.400391
2008-10-06,14796.870116999999
2008-10-13,14554.209961000002
2008-10-20,12618.379883
2008-10-27,13968.669922
2008-11-03,14243.429688
2008-11-10,13542.660156
2008-11-17,12659.200195
2008-11-24,13888.240234
2008-12-01,13846.089844
2008-12-08,14758.389647999998
2008-12-15,15127.509766
2008-12-22,14184.139647999998
2008-12-29,15042.80957
2009-01-05,14377.44043
2009-01-12,13255.509766
2009-01-19,12578.599609
2009-01-26,13278.209961
2009-02-02,13655.040038999998
2009-02-09,13554.669922
2009-02-16,12699.169922
2009-02-23,12811.570313
2009-03-02,11921.519531
2009-03-09,12525.799805
2009-03-16,12833.509766
2009-03-23,14119.5
2009-03-30,14545.69043
2009-04-06,14901.410156
2009-04-13,15601.269531
2009-04-20,15258.849609
2009-04-27,15520.990234
2009-05-04,17389.869141
2009-05-11,16790.699219
2009-05-18,17062.519531
2009-05-25,18171.0
2009-06-01,18679.529297
2009-06-08,18889.679688
2009-06-15,17920.929688
2009-06-22,18600.259766
2009-06-29,18203.400391
2009-07-06,17708.419922
2009-07-13,18805.660156
2009-07-20,19982.789063
2009-07-27,20573.330078
2009-08-03,20375.369141
2009-08-10,20893.330078
2009-08-17,20199.019531
2009-08-24,20098.619141
2009-08-31,20318.619141
2009-09-07,21161.419922
2009-09-14,21623.449219
2009-09-21,21024.400391
2009-09-28,20375.490234
2009-10-05,21499.439453
2009-10-12,21929.900391
2009-10-19,22589.730469
2009-10-26,21752.869141
2009-11-02,21829.720703
2009-11-09,22553.630859
2009-11-16,22455.839844
2009-11-23,21134.5
2009-11-30,22498.150391
2009-12-07,21902.109375
2009-12-14,21175.880859
2009-12-21,21328.740234
2009-12-28,21496.619141
2010-01-04,22296.75
2010-01-11,21654.160156
2010-01-18,20726.179688
2010-01-25,20121.990234
2010-02-01,19665.080078
2010-02-08,20268.689453
2010-02-15,19894.019531
2010-02-22,20608.699219
2010-03-01,20787.970703
2010-03-08,21209.740234
2010-03-15,21370.820313
2010-03-22,21053.109375
2010-03-29,21537.0
2010-04-05,22208.5
2010-04-12,21865.259766
2010-04-19,21244.490234
2010-04-26,21108.589844
2010-05-03,19920.289063
2010-05-10,20145.429688
2010-05-17,19545.830078
2010-05-24,19766.710938
2010-05-31,19780.070313
2010-06-07,19872.380859
2010-06-14,20286.710938
2010-06-21,20690.789063
2010-06-28,19905.320313
2010-07-05,20378.660156
2010-07-12,20250.160156
2010-07-19,20815.330078
2010-07-26,21029.810547
2010-08-02,21678.800781
2010-08-09,21071.570313
2010-08-16,20981.820313
2010-08-23,20597.349609
2010-08-30,20971.5
2010-09-06,21257.390625
2010-09-13,21970.859375
2010-09-20,22119.429688
2010-09-27,22358.169922
2010-10-04,22944.179688
2010-10-11,23757.630859
2010-10-18,23517.539063
2010-10-25,23096.320313
2010-11-01,24876.820313
2010-11-08,24222.580078
2010-11-15,23605.710938
2010-11-22,22877.25
2010-11-29,23320.519531
2010-12-06,23162.910156
2010-12-13,22714.849609
2010-12-20,22902.970703
2010-12-27,22999.339844
2011-01-03,23686.630859
2011-01-10,24283.230469
2011-01-17,23876.859375
2011-01-24,23617.019531
2011-01-31,23482.949219
2011-02-07,22828.919922
2011-02-14,23595.240234
2011-02-21,23012.369141
2011-02-28,23408.859375
2011-03-07,23249.779297
2011-03-14,22300.230469
2011-03-21,23158.669922
2011-03-28,23801.900391
2011-04-04,24396.070313
2011-04-11,24008.070313
2011-04-18,24138.310547
2011-04-25,23720.810547
2011-05-02,23159.140625
2011-05-09,23276.269531
2011-05-16,23199.390625
2011-05-23,23118.070313
2011-05-30,22949.560547
2011-06-06,22420.369141
2011-06-13,21695.259766
2011-06-20,22171.949219
2011-06-27,22398.099609
2011-07-04,22726.429688
2011-07-11,21875.380859
2011-07-18,22444.800781
2011-07-25,22440.25
2011-08-01,20946.140625
2011-08-08,19620.009766
2011-08-15,19399.919922
2011-08-22,19582.880859
2011-08-29,20212.910156
2011-09-05,19866.630859
2011-09-12,19455.310547
2011-09-19,17668.830078
2011-09-26,17592.410156
2011-10-03,17707.009766
2011-10-10,18501.789063
2011-10-17,18025.720703
2011-10-24,20019.240234
2011-10-31,19842.789063
2011-11-07,19137.169922
2011-11-14,18491.230469
2011-11-21,17689.480469
2011-11-28,19040.390625
2011-12-05,18586.230469
2011-12-12,18285.390625
2011-12-19,18629.169922
2011-12-26,18434.390625
2012-01-02,18593.060547
2012-01-09,19204.419922
2012-01-16,20110.369141
2012-01-23,20501.669922
2012-01-30,20756.980469
2012-02-06,20783.859375
2012-02-13,21491.619141
2012-02-20,21406.859375
2012-02-27,21562.259766
2012-03-05,21086.0
2012-03-12,21317.849609
2012-03-19,20668.800781
2012-03-26,20555.580078
2012-04-02,20593.0
2012-04-09,20701.039063
2012-04-16,21010.640625
2012-04-23,20741.449219
2012-04-30,21086.0
2012-05-07,19964.630859
2012-05-14,18951.849609
2012-05-21,18713.410156
2012-05-28,18558.339844
2012-06-04,18502.339844
2012-06-11,19233.939453
2012-06-18,18995.130859
2012-06-25,19441.460938
2012-07-02,19800.640625
2012-07-09,19092.630859
2012-07-16,19640.800781
2012-07-23,19274.960938
2012-07-30,19666.179688
2012-08-06,20136.119141
2012-08-13,20116.070313
2012-08-20,19880.029297
2012-08-27,19482.570313
2012-09-03,19802.160156
2012-09-10,20629.779297
2012-09-17,20734.939453
2012-09-24,20840.380859
2012-10-01,21012.380859
2012-10-08,21136.429688
2012-10-15,21551.759766
2012-10-22,21545.570313
2012-10-29,22111.330078
2012-11-05,21384.380859
2012-11-12,21159.009766
2012-11-19,21913.980469
2012-11-26,22030.390625
2012-12-03,22191.169922
2012-12-10,22605.980469
2012-12-17,22506.289063
2012-12-24,22666.589844
2012-12-31,23331.089844
2013-01-07,23264.070313
2013-01-14,23601.779297
2013-01-21,23580.429688
2013-01-28,23721.839844
2013-02-04,23215.160156
2013-02-11,23444.560547
2013-02-18,22782.439453
2013-02-25,22880.220703
2013-03-04,23091.949219
2013-03-11,22533.109375
2013-03-18,22115.300781
2013-03-25,22299.630859
2013-04-01,21726.900391
2013-04-08,22089.050781
2013-04-15,22013.570313
2013-04-22,22547.710938
2013-04-29,22689.960938
2013-05-06,23321.220703
2013-05-13,23082.679688
2013-05-20,22618.669922
2013-05-27,22392.160156
2013-06-03,21575.259766
2013-06-10,20969.140625
2013-06-17,20263.310547
2013-06-24,20803.289063
2013-07-01,20854.669922
2013-07-08,21277.279297
2013-07-15,21362.419922
2013-07-22,21968.949219
2013-07-29,22190.970703
2013-08-05,21807.560547
2013-08-12,22517.810547
2013-08-19,21863.509766
2013-08-26,21731.369141
2013-09-02,22621.220703
2013-09-09,22915.279297
2013-09-16,23502.509766
2013-09-23,23207.039063
2013-09-30,23138.539063
2013-10-07,23218.320313
2013-10-14,23340.099609
2013-10-21,22698.339844
2013-10-28,23249.789063
2013-11-04,22744.390625
2013-11-11,23032.150391
2013-11-18,23696.279297
2013-11-25,23881.289063
2013-12-02,23743.099609
2013-12-09,23245.960938
2013-12-16,22812.179688
2013-12-23,23243.240234
2013-12-30,22817.279297
2014-01-06,22846.25
2014-01-13,23133.349609
2014-01-20,22450.060547
2014-01-27,22035.419922
2014-02-03,21636.849609
2014-02-10,22298.410156
2014-02-17,22568.240234
2014-02-24,22836.960938
2014-03-03,22660.490234
2014-03-10,21539.490234
2014-03-17,21436.699219
2014-03-24,22065.529297
2014-03-31,22510.080078
2014-04-07,23003.640625
2014-04-14,22760.240234
2014-04-21,22223.529297
2014-04-28,22260.669922
2014-05-05,21862.990234
2014-05-12,22712.910156
2014-05-19,22965.859375
2014-05-26,23081.650391
2014-06-02,22951.0
2014-06-09,23319.169922
2014-06-16,23194.060547
2014-06-23,23221.519531
2014-06-30,23546.359375
2014-07-07,23233.449219
2014-07-14,23454.789063
2014-07-21,24216.009766
2014-07-28,24532.429688
2014-08-04,24331.410156
2014-08-11,24954.939453
2014-08-18,25112.230469
2014-08-25,24742.060547
2014-09-01,25240.150391
2014-09-08,24595.320313
2014-09-15,24306.160156
2014-09-22,23678.410156
2014-09-29,23064.560547
2014-10-06,23088.539063
2014-10-13,23023.210938
2014-10-20,23302.199219
2014-10-27,23998.060547
2014-11-03,23550.240234
2014-11-10,24087.380859
2014-11-17,23437.119141
2014-11-24,23987.449219
2014-12-01,24002.640625
2014-12-08,23249.199219
2014-12-15,23116.630859
2014-12-22,23349.339844
2014-12-29,23721.300781
2015-01-05,23919.949219
2015-01-12,24103.519531
2015-01-19,24850.449219
2015-01-26,24507.050781
2015-02-02,24679.390625
2015-02-09,24682.539063
2015-02-16,24832.080078
2015-02-23,24823.289063
2015-03-02,24164.0
2015-03-09,23823.210938
2015-03-16,24375.240234
2015-03-23,24486.199219
2015-03-30,25275.640625
2015-04-06,27272.390625
2015-04-13,27653.119141000003
2015-04-20,28060.980469
2015-04-27,28133.0
2015-05-04,27577.339844
2015-05-11,27822.279297000005
2015-05-18,27992.830077999995
2015-05-25,27424.189452999995
2015-06-01,27260.160156
2015-06-08,27280.539063
2015-06-15,26760.529297
2015-06-22,26663.869141
2015-06-29,26064.109375
2015-07-06,24901.279297
2015-07-13,25415.269531
2015-07-20,25128.509766
2015-07-27,24636.279297
2015-08-03,24552.470703
2015-08-10,23991.029297
2015-08-17,22409.619141
2015-08-24,21612.390625
2015-08-31,20840.609375
2015-09-07,21504.369141
2015-09-14,21920.830078
2015-09-21,21186.320313
2015-09-28,21506.089844
2015-10-05,22458.800781
2015-10-12,23067.369141
2015-10-19,23151.939453
2015-10-26,22640.039063
2015-11-02,22867.330078
2015-11-09,22396.140625
2015-11-16,22754.720703
2015-11-23,22068.320313
2015-11-30,22235.890625
2015-12-07,21464.050781
2015-12-14,21755.560547
2015-12-21,22138.130859
2015-12-28,21914.400391
2016-01-04,20453.710938
2016-01-11,19520.769531
2016-01-18,19080.509766
2016-01-25,19683.109375
2016-02-01,19288.169922
2016-02-08,18319.580078
2016-02-15,19285.5
2016-02-22,19364.150391
2016-02-29,20176.699219
2016-03-07,20199.599609
2016-03-14,20671.630859
2016-03-21,20345.609375
2016-03-28,20498.919922
2016-04-04,20370.400391
2016-04-11,21316.470703
2016-04-18,21467.039063
2016-04-25,21067.050781
2016-05-02,20109.869141
2016-05-09,19719.289063
2016-05-16,19852.199219
2016-05-23,20576.769531
2016-05-30,20947.240234
2016-06-06,21042.640625
2016-06-13,20169.980469
2016-06-20,20259.130859
2016-06-27,20794.369141
2016-07-04,20564.169922
2016-07-11,21659.25
2016-07-18,21964.269531
2016-07-25,21891.369141
2016-08-01,22146.089844
2016-08-08,22766.910156
2016-08-15,22937.220703
2016-08-22,22909.539063
2016-08-29,23266.699219
2016-09-05,24099.699219
2016-09-12,23335.589844
2016-09-19,23686.480469
2016-09-26,23297.150391
2016-10-03,23851.820313
2016-10-10,23233.310547
2016-10-17,23374.400391
2016-10-24,22954.810547
2016-10-31,22642.619141
2016-11-07,22531.089844
2016-11-14,22344.210938
2016-11-21,22723.449219
2016-11-28,22564.820313
2016-12-05,22760.980469
2016-12-12,22020.75
2016-12-19,21574.759766
2016-12-26,22000.560547
2017-01-02,22503.009766
2017-01-09,22937.380859
2017-01-16,22885.910156
2017-01-23,23360.779297
2017-01-30,23129.210938
2017-02-06,23574.980469
2017-02-13,24033.740234
2017-02-20,23965.699219
2017-02-27,23552.720703
2017-03-06,23568.669922
2017-03-13,24309.929688
2017-03-20,24358.269531
2017-03-27,24111.589844
2017-04-03,24267.300781
2017-04-10,24261.660156
2017-04-17,24042.019531
2017-04-24,24615.130859
2017-05-01,24476.349609
2017-05-08,25156.339844
2017-05-15,25174.869141
2017-05-22,25639.269531
2017-05-29,25924.050781
2017-06-05,26030.289063
2017-06-12,25626.490234
2017-06-19,25670.050781
2017-06-26,25764.580078
2017-07-03,25340.849609
2017-07-10,26389.230469
2017-07-17,26706.089844
2017-07-24,26979.390625
2017-07-31,27562.679688
2017-08-07,26883.509766000003
2017-08-14,27047.570313
2017-08-21,27848.160156
2017-08-28,27953.160156
2017-09-04,27668.470702999995
2017-09-11,27807.589844
2017-09-18,27880.529297000005
2017-09-25,27554.300781
2017-10-02,28458.039063
2017-10-09,28476.429688
2017-10-16,28487.240233999997
2017-10-23,28438.849608999997
2017-10-30,28603.609375
2017-11-06,29120.919922000005
2017-11-13,29199.039063
2017-11-20,29866.320313
2017-11-27,29074.240233999997
2017-12-04,28639.849608999997
2017-12-11,28848.109375
2017-12-18,29578.009766000003
2017-12-25,29919.150391000003
2018-01-01,30814.640625
2018-01-08,31412.539063
2018-01-15,32254.890625
2018-01-22,33154.121094
2018-01-29,32601.779297000005
2018-02-05,29507.419922000005
2018-02-12,31115.429688
2018-02-19,31267.169922000005
2018-02-26,30583.449219
2018-03-05,30996.210938
2018-03-12,31501.970702999995
2018-03-19,30309.289063
2018-03-26,30093.380858999997
2018-04-02,29844.939452999995
2018-04-09,30808.380858999997
2018-04-16,30418.330077999995
2018-04-23,30280.669922000005
2018-04-30,29926.5
2018-05-07,31122.060547000005
2018-05-14,31047.910156
2018-05-21,30588.039063
2018-05-28,30492.910156
2018-06-04,30958.210938
2018-06-11,30309.490233999997
2018-06-18,29338.699219
2018-06-25,28955.109375
2018-07-02,28315.619141000003
2018-07-09,28525.439452999995
2018-07-16,28224.480469
2018-07-23,28804.279297000005
2018-07-30,27676.320313
2018-08-06,28366.619141000003
2018-08-13,27213.410156
2018-08-20,27671.869141000003
2018-08-27,27888.550781
2018-09-03,26973.470702999995
2018-09-10,27286.410156
2018-09-17,27953.580077999995
2018-09-24,27788.519531
2018-10-01,26572.570313
2018-10-08,25801.490234
2018-10-15,25561.400391
2018-10-22,24717.630859
2018-10-29,26486.349609
2018-11-05,25601.919922
2018-11-12,26183.529297
2018-11-19,25927.679688
2018-11-26,26506.75
2018-12-03,26063.759766
2018-12-10,26094.789063
2018-12-17,25753.419922
2018-12-24,25504.199219
2018-12-31,25626.029297
2019-01-07,26667.269531
2019-01-14,27090.810547000005
2019-01-21,27569.189452999995
2019-01-28,27930.740233999997
2019-02-04,27946.320313
2019-02-11,27900.839844
2019-02-18,28816.300781
2019-02-25,28812.169922000005
2019-03-04,28228.419922000005
2019-03-11,29012.259766000003
2019-03-18,29113.359375
2019-03-25,29051.359375
2019-04-01,29936.320313
2019-04-08,29909.759766000003
2019-04-15,29963.259766000003
2019-04-22,29605.009766000003
2019-04-29,30081.550781
2019-05-06,28550.240233999997
2019-05-13,27946.460938
2019-05-20,27353.929688
2019-05-27,26901.089844
2019-06-03,26965.279297000005
2019-06-10,27118.349608999997
2019-06-17,28473.710938
2019-06-24,28542.619141000003
2019-07-01,28774.830077999995
2019-07-08,28471.619141000003
2019-07-15,28765.400391000003
2019-07-22,28397.740233999997
2019-07-29,26918.580077999995
2019-08-05,25939.300781
2019-08-12,25734.220703
2019-08-19,26179.330078
2019-08-26,25724.730469
2019-09-02,26690.759766
2019-09-09,27352.689452999995
2019-09-16,26435.669922
2019-09-23,25954.810547
2019-09-30,25821.029297
2019-10-07,26308.439453
2019-10-14,26719.580078
2019-10-21,26667.390625
2019-10-28,27100.759766000003
2019-11-04,27651.140625
2019-11-11,26326.660156
2019-11-18,26595.080078
2019-11-25,26346.490234
2019-12-02,26391.300781
