time,open,high,low,close,Plot,Plot
1537417200,27398.26,27400.63,27328.11,27371.27,-268.6516246648098,-273.2344232936466
1537420800,27371.48,27472.88,27327.23,27354.53,-260.1414009712207,-264.39651281801525
1537424400,27355.02,27459.5,27347.5,27454.81,-249.78491324241986,-254.9631571068203
1537428000,27456.48,27512.18,27439.69,27477.67,-239.305535471467,-244.54522435694344
1537492800,27712.35,27747.24,27575.31,27629.1,-225.99226429490227,-232.64889988318464
1537496400,27629.12,27756.67,27536.27,27749.95,-210.62200324285004,-218.30713376887616
1537500000,27746.9,27753.96,27688.54,27733.53,-196.19568162970972,-203.40884243627988
1537503600,27730.71,27790.43,27724.64,27784.73,-181.24646427303014,-188.72107295136993
1537507200,27783.4,27860.8,27761.41,27857.04,-165.3564093793393,-173.30143682618473
1537510800,27857.39,27965.96,27849.03,27958.58,-147.95452639980795,-156.65546788957363
1537514400,27959.39,27965.81,27880.14,27953.58,-131.36829837938058,-139.66141238959426
1537752000,27783.85,27783.85,27554.62,27602.91,-122.88215653432053,-127.12522745685055
1537755600,27604.74,27652.73,27570.37,27610.42,-114.56393776458208,-118.7230471494513
1537759200,27612.6,27618.77,27584.87,27603.08,-106.7236299098804,-110.64378383723124
1537762800,27599.8,27623.34,27573.9,27600.7,-99.23822938544981,-102.9809296476651
1537766400,27603.21,27621.62,27502.9,27503.68,-94.09744782068083,-96.66783860306532
1537770000,27502.21,27514.51,27425.01,27500.12,-89.22248509804194,-91.65996645936139
1537773600,27498.4,27547.1,27492.42,27499.39,-84.5436149066154,-86.88305000232867
1537924800,27606.81,27722.42,27589.37,27672.86,-76.36809236757108,-80.45585363709324
1537928400,27672.25,27959.83,27665.4,27879.91,-64.14248586394024,-70.25528911575566
1537932000,27887.65,27958.91,27874.1,27950.71,-50.93270668219702,-57.53759627306863
1537935600,27942.03,28010.18,27936.32,27998.77,-37.268282738277776,-44.1004947102374
1537939200,28004.99,28031.81,27918.23,27922.1,-25.81360247822522,-31.5409426082515
1537942800,27924.91,27928.26,27820.59,27852.01,-16.336503982394788,-21.075053230310004
1537946400,27861.83,27863.24,27777.94,27816.87,-8.014014092088473,-12.17525903724163
1538011200,27912.51,27912.51,27731.64,27860.38,0.8656894588239084,-3.5741623166322825
1538014800,27860.27,27928.29,27770.5,27776.75,7.58453275445936,4.225111106641634
1538018400,27767.24,27775.84,27638.54,27693,12.232565553182212,9.908549153820786
1538022000,27696.49,27748.64,27692.66,27741.52,17.697899017628515,14.965232285405364
1538025600,27733.15,27750.06,27670.99,27725.73,22.58172698677663,20.139813002202573
1538029200,27723.5,27776.81,27682.53,27724.13,27.20803918870297,24.8948830877398
1538032800,27718.43,27730.7,27652.75,27715.67,31.441260617277294,29.32464990299013
1538097600,27879.06,27927.95,27779.8,27871.16,38.76610105628788,35.10368083678259
1538101200,27866.03,27886.23,27793.97,27864.29,45.608261292571115,42.1871811744295
1538104800,27865.47,27918.11,27863.94,27886.84,52.608884064655285,49.1085726786132
1538108400,27881.72,27889.49,27827.57,27832.62,58.13394800553942,55.371416035097354
1538112000,27832.54,27878.56,27736.91,27752.51,61.69851486934567,59.91623143744255
1538115600,27750.72,27760.68,27672.83,27717.69,64.34584346108386,63.022179165214766
1538119200,27717.81,27788.52,27710.14,27788.52,68.35075981652335,66.3483016388036
1538443200,27716.16,27716.16,27371.55,27375.09,63.40551086549385,65.8781353410086
1538446800,27374.44,27414.06,27324.77,27404.17,59.26914896859307,61.33732991704346
1538450400,27409.67,27414.91,27325.38,27333.71,53.80146821928065,56.53530859393686
1538454000,27345.63,27354.33,27284.12,27285.92,47.542849863533775,50.67215904140721
1538457600,27290.37,27290.37,27107.12,27124.88,38.13425345602445,42.838551659779114
1538461200,27129.06,27170.6,27085.27,27135.73,29.3549874456221,33.74462045082328
1538464800,27138.52,27143.99,27073.08,27126.38,20.75327585258856,25.05413164910533
1538529600,26840.2,27215.31,26840.2,27180.21,13.661403913818503,17.20733988320353
1538533200,27181.56,27270.16,27087.29,27109.54,5.381298961332504,9.521351437575504
1538536800,27111.75,27115.22,26979.7,26985.84,-5.153620774588489,0.11383909337200748
1538540400,26990.03,27070.6,26985.31,27068.66,-13.470299240867462,-9.311960007727976
1538544000,27065.97,27076.25,27002.06,27046.71,-21.880068953010777,-17.67518409693912
1538547600,27047.3,27135.31,27039.78,27114.71,-28.47237451314868,-25.17622173307973
1538551200,27113.96,27117.58,27067.21,27091.26,-35.25972061209541,-31.866047562622043
1538616000,27029.4,27029.4,26603.47,26624.95,-51.60139641175192,-43.430558511923664
1538619600,26626.64,26722.33,26598.32,26650.11,-66.6714576665072,-59.13642703912956
1538623200,26650.04,26661.2,26601.9,26635.01,-81.37201319019732,-74.02173542835226
1538626800,26638.17,26641.66,26581.85,26612.69,-95.86649697306348,-88.6192550816304
1538630400,26611.03,26645.07,26561.47,26590.21,-110.1618426034729,-103.01416978826819
1538634000,26588.77,26642.35,26551.44,26626.65,-123.01468184313853,-116.58826222330572
1538637600,26630.86,26630.86,26581.97,26623.87,-135.31348844306922,-129.16408514310388
1538702400,26503.75,26639.64,26432.42,26453.01,-150.63437066223923,-142.97392955265423
1538706000,26451.39,26538.18,26373.46,26486.48,-164.51500077810124,-157.57468572017024
1538709600,26485.4,26534.17,26481.62,26512.65,-177.1679668531142,-170.84148381560772
1538713200,26520.32,26557.71,26483.91,26555.14,-188.2971889142027,-182.73257788365845
1538716800,26553.82,26636.5,26523.29,26602.91,-197.85380047701983,-193.07549469561127
1538720400,26602.02,26616.88,26564.83,26568.12,-207.65029101963592,-202.75204574832787
1538724000,26568.96,26604.28,26554.87,26572.57,-216.8420846698791,-212.24618784475751
1538961600,26717.6,26717.6,26394.33,26396.29,-229.2763662151774,-223.05922544252826
1538965200,26394.96,26432.38,26263.22,26409.98,-240.78604582197295,-235.03120601857518
1538968800,26406.42,26419.81,26322.04,26345.9,-253.05298275228415,-246.91951428712855
1538972400,26355.95,26461.13,26348.47,26439.89,-262.69455590135476,-257.87376932681946
1538976000,26439.49,26454.65,26330.4,26346.93,-273.7783645614363,-268.23646023139554
1538979600,26343.44,26348.57,26204.13,26261.64,-286.07438699780323,-279.9263757796198
1538983200,26255.1,26264.27,26187.83,26202.57,-298.9697689544155,-292.52207797610936
1539048000,26194.17,26334.19,26067.51,26300.04,-309.1209757737997,-304.0453723641076
1539051600,26300.3,26366.6,26191.35,26295.16,-318.8105945781608,-313.9657851759803
1539055200,26295.39,26335.28,26284.26,26311.97,-327.5963183895801,-323.20345648387047
1539058800,26310.97,26354.74,26279.16,26288.55,-336.365825114226,-331.9810717519031
1539062400,26288.32,26291.33,26208.7,26220.36,-346.0637729933478,-341.2147990537869
1539066000,26220.75,26265.57,26196.44,26204.75,-355.53304311683314,-350.7984080550905
1539069600,26204.12,26217.25,26172.61,26172.91,-365.12350510368924,-360.3282741102612
1539134400,26281.28,26499.84,26276.57,26405.28,-369.2357525024454,-367.1796288030673
1539138000,26405.06,26409.23,26225.99,26246.82,-376.37900625764087,-372.80737938004313
1539141600,26245.64,26296.33,26235.81,26286.29,-382.22908051799095,-379.3040433878159
1539145200,26288.48,26349.96,26281.45,26341.98,-386.49748964010723,-384.3632850790491
1539148800,26345.71,26389.53,26301.7,26308.14,-391.146615977912,-388.8220528090096
1539152400,26309.71,26330.03,26247.26,26253.25,-396.60331924747516,-393.8749676126936
1539156000,26258.29,26259.86,26193.07,26193.07,-402.941889636033,-399.7726044417541
1539220800,25392.9,25437.85,25226.8,25359.81,-426.4786617899299,-414.71027571298146
1539224400,25360.49,25393.21,25183.4,25196.13,-452.27973594704235,-439.3791988684861
1539228000,25197.92,25221.8,25159.69,25207.03,-476.5416359520059,-464.4106859495241
1539231600,25206.6,25242.25,25149.03,25151.05,-500.73799989653344,-488.63981792426966
1539235200,25152.97,25233.18,25130.66,25167.29,-523.3343874645834,-512.0361936805584
1539238800,25168.32,25279.29,25125.22,25273.09,-542.4976384899091,-532.9160129772463
1539242400,25274.36,25399.74,25230.52,25266.37,-560.7524285423315,-551.6250335161203
1539307200,25401.41,25456.51,25312.15,25408.33,-574.9858839856824,-567.869156264007
1539310800,25407.62,25428.78,25286.86,25426.2,-587.995269666284,-581.4905768259832
1539314400,25428.1,25592.63,25425.93,25563.53,-597.3018744411384,-592.6485720537112
1539318000,25577.88,25724.69,25577.88,25670.91,-603.6989082186847,-600.5003913299115
1539321600,25670.68,25783.64,25646.14,25733.55,-608.2587036014447,-605.9788059100647
1539325200,25733.38,25785.25,25703.74,25785.25,-611.2919015498519,-609.7753025756483
1539328800,25782.63,25835.76,25755.87,25801.49,-613.6148645517897,-612.4533830508208
1539566400,25683.59,25683.59,25462.61,25580.71,-620.2730821891528,-616.9439733704712
1539570000,25582.21,25621.59,25523.09,25523.87,-627.6043165175906,-623.9386993533717
1539573600,25520.16,25543.75,25463.16,25541.73,-633.9955615660292,-630.7999390418099
1539577200,25546.5,25546.5,25499.67,25512.99,-640.4717801696861,-637.2336708678577
1539580800,25510.95,25532.98,25433.23,25446.61,-647.8231855713238,-644.147482870505
1539584400,25448.47,25495.04,25410.52,25470.59,-654.0965122427078,-650.9598489070158
1539588000,25464.23,25496.24,25399.54,25445.06,-660.3844211699834,-657.2404667063456
1539652800,25586.16,25712.13,25550.13,25631.22,-662.2047289145448,-661.2945750422641
1539656400,25635.13,25652.27,25472.36,25495.41,-666.56602206764,-664.3853754910924
1539660000,25496.38,25502.88,25378.77,25396.19,-672.5805422961239,-669.573282181882
1539663600,25404.37,25459.84,25398.76,25445.01,-677.0408240081415,-674.8106831521327
1539667200,25443.36,25479.43,25266.54,25300.48,-684.1046938399704,-680.572758924056
1539670800,25295.99,25411.59,25285.39,25406.41,-688.3553358184181,-686.2300148291943
1539674400,25405.71,25478.31,25399.68,25462.26,-690.9746474559106,-689.6649916371643
1539825600,25674.66,25674.66,25414.59,25452.38,-693.4242430653503,-692.1994452606305
1539829200,25445.2,25538.11,25434.79,25493.05,-694.6410756035111,-694.0326593344307
1539832800,25489.85,25493.71,25394.99,25424.27,-696.9948142668109,-695.817944935161
1539836400,25418.96,25446,25364.7,25386.79,-699.7722236773916,-698.3835189721012
1539840000,25386.11,25395.4,25284.55,25285.79,-704.2976075406623,-702.0349156090269
1539843600,25285.97,25349.19,25261.72,25334.15,-707.3319660727284,-705.8147868066953
1539847200,25335.06,25454.55,25316.73,25454.55,-707.4155047891145,-707.3737354309214
1539912000,25172.03,25305.62,25090.3,25211.22,-712.3742820771622,-709.8948934331383
1539915600,25211.05,25499.32,25199.56,25403.48,-712.7750940358746,-712.5746880565184
1539919200,25403.81,25413.06,25335.51,25366.76,-713.6634740939917,-713.2192840649332
1539922800,25367.08,25575.81,25358.07,25556.7,-710.2217201944986,-711.9425971442452
1539926400,25553.78,25743.45,25537.14,25710.03,-703.4164458433079,-706.8190830189033
1539930000,25710.61,25740.52,25562.78,25576.03,-699.477962472567,-701.4472041579374
1539933600,25573.97,25616.6,25541.12,25561.4,-695.7557893827434,-697.6168759276552
1540171200,25668.33,25996.5,25668.33,25924.11,-684.2576918562045,-690.0067406194739
1540174800,25927.1,26074.25,25896.54,26053.48,-670.2676910023511,-677.2626914292778
1540178400,26052.07,26186.66,26036.81,26173.98,-654.0885278944479,-662.1781094483995
1540182000,26174.43,26234.86,26174.43,26198.5,-637.8536060412371,-645.9710669678425
1540185600,26194.58,26232.21,26101.32,26143.89,-623.2458800965323,-630.5497430688847
1540189200,26145.55,26174.81,26105.36,26113.74,-609.6817193315874,-616.4637997140599
1540192800,26118.82,26189.18,26102.71,26153.15,-595.6485245784679,-602.6651219550276
1540257600,26015.49,26015.49,25813.5,25839.2,-588.6490356848262,-592.1487801316471
1540261200,25840.59,25848.76,25580.91,25580.91,-587.1984933910826,-587.9237645379544
1540264800,25579.01,25624.61,25538.02,25622.83,-584.7009740258727,-585.9497337084777
1540268400,25623.39,25643.82,25579.23,25582.4,-582.9459737276266,-583.8234738767496
1540272000,25581.22,25592.95,25315.76,25345.49,-586.0587818779968,-584.5023778028117
1540275600,25340.2,25451.86,25335.9,25370.34,-588.2852907057422,-587.1720362918695
1540279200,25365.87,25402.02,25327.92,25346.55,-590.6928509782774,-589.4890708420098
1540344000,25401.17,25538.76,25238.94,25335.2,-593.0093548030636,-591.8511028906705
1540347600,25337.28,25576.57,25194.29,25575.8,-589.9069239932469,-591.4581393981553
1540351200,25578.99,25653.36,25558.49,25565.67,-586.9305468755883,-588.4187354344176
1540354800,25573.83,25582.23,25444.11,25472.22,-585.8387736505028,-586.3846602630456
1540358400,25472.78,25472.78,25343.73,25347.34,-587.2140614371783,-586.5264175438406
1540362000,25347.93,25397,25206.22,25207,-591.274370268151,-589.2442158526646
1540365600,25203.33,25259.24,25199.12,25249.78,-594.0252890723459,-592.6498296702484
1540430400,24766.72,24800.3,24653.79,24730.38,-607.4185805753768,-600.7219348238614
1540434000,24729.27,24839.55,24729.27,24794.89,-618.6255782357912,-613.022079405584
1540437600,24791.34,24855.13,24763.9,24794.6,-629.1093815355453,-623.8674798856682
1540441200,24795.09,24795.09,24725.87,24729.57,-640.267670667301,-634.6885261014231
1540444800,24733.17,24801.43,24698.42,24801.43,-649.1700390726437,-644.7188548699723
1540448400,24801.61,24875.23,24766.71,24811.43,-657.2213233796647,-653.1956812261542
1540452000,24803.37,24994.46,24803.37,24994.46,-660.7947923375323,-659.0080578585985
1540516800,25031.49,25062.2,24854.08,24946.48,-664.9741932599572,-662.8844927987448
1540520400,24945.5,24945.5,24661.7,24661.7,-674.7416974992666,-669.8579453796119
1540524000,24657.9,24679.78,24589.04,24642.93,-684.2190174316238,-679.4803574654452
1540527600,24649.68,24786.18,24649.68,24761.79,-690.5032075623712,-687.3611124969975
1540531200,24762.01,24796.11,24706.93,24767.2,-696.1329630123473,-693.3180852873593
1540534800,24774.98,24857.56,24732.17,24749.8,-701.6175908536752,-698.8752769330113
1540538400,24752.84,24757.72,24680.72,24717.63,-707.2739087039554,-704.4457497788153
1540776000,24955.79,24955.79,24677.68,24686.67,-713.0665976482451,-710.1702531761002
1540779600,24685.62,24787.46,24594.74,24751.73,-716.9557592685851,-715.0111784584151
1540783200,24749.1,24775.2,24677.56,24701.05,-721.4726700591855,-719.2142146638853
1540786800,24768.79,24831.74,24763.08,24791.37,-723.6045500200562,-722.5386100396208
1540790400,24792.46,24792.46,24623.7,24678.36,-727.7578628114643,-725.6812064157602
1540794000,24676.32,24802.73,24635.53,24802.4,-728.8262783515493,-728.2920705815068
1540797600,24802.08,24828.37,24723.12,24812.04,-729.3658154039367,-729.096046877743
1540862400,24765.12,24772.68,24551.45,24572.57,-734.6704697476089,-732.0181425757728
1540866000,24580.91,24861.82,24540.63,24800.67,-734.635090524207,-734.652780135908
1540869600,24812.75,24835.08,24748.96,24769.77,-734.9750072252355,-734.8050488747213
1540873200,24788.22,24939.18,24788.22,24886.76,-732.5443633520372,-733.7596852886363
1540876800,24906.08,24906.08,24686.38,24712.85,-733.6212299645449,-733.082796658291
1540880400,24724.98,24724.98,24598.19,24646.95,-735.765367136064,-734.6932985503045
1540884000,24659.96,24659.96,24562.59,24585.53,-738.8341694961273,-737.2997683160957
1540948800,24752.83,24872.47,24712.93,24818.02,-736.5669154924544,-737.7005424942909
1540952400,24818.74,24829.56,24700.11,24748.05,-735.5991795680529,-736.0830475302537
1540956000,24750.33,24774.41,24710.47,24732.97,-734.7126919546317,-735.1559357613423
1540959600,24735.68,24806.43,24735.68,24788.27,-732.4150440771591,-733.5638680158954
1540963200,24790.13,24909.49,24788.86,24803.34,-729.6204759883913,-731.0177600327752
1540966800,24805.44,24879.3,24804.8,24850.42,-725.674635363699,-727.6475556760452
1540970400,24854.83,24979.69,24834.78,24979.69,-718.8906647187177,-722.2826500412084
1541035200,25228.75,25382.97,25190.9,25336.27,-704.5864759817705,-711.7385703502441
1541038800,25330.37,25427.76,25288.04,25391.5,-689.4749225186097,-697.0306992501901
1541042400,25393.97,25463.83,25388.97,25439.97,-673.7403513286008,-681.6076369236052
1541046000,25442.44,25488.95,25411.13,25485.9,-657.4699385911699,-665.6051449598854
1541049600,25485.63,25535.12,25323.36,25361.64,-644.294528801729,-650.8822336964495
1541053200,25360.55,25425.32,25315.5,25420.61,-630.2059014377119,-637.2502151197205
1541056800,25421.1,25446.91,25317.86,25416,-616.5949277371001,-623.400414587406
1541121600,25980.44,26113.16,25909.71,26028.46,-590.3891932795996,-603.4920605083498
1541125200,26028.78,26086.73,25983.94,26034.79,-564.9783723320324,-577.683782805816
1541128800,26036.01,26061.57,26005.7,26026.18,-540.6532648602988,-552.8158185961656
1541132400,26077.39,26435.81,26077.39,26265.56,-512.1281217988289,-526.3906933295639
1541136000,26266.87,26419.5,26251.72,26381.15,-482.2180305489492,-497.17307617388906
1541139600,26383.11,26421.01,26280.36,26387.05,-453.31630662991665,-467.7671685894329
1541143200,26384.87,26486.35,26370.68,26486.35,-423.4133180543904,-438.3648123421535
1541380800,26050.34,26146.81,25912.88,26053.88,-403.8162642338866,-413.6147911441385
1541384400,26050.39,26053.58,25867.44,25867.98,-388.8616402464104,-396.3389522401485
1541388000,25868.79,25875.86,25762.5,25785.2,-376.16881093308984,-382.5152255897501
1541391600,25783.73,25878.37,25747.52,25877,-361.94908607068646,-369.05894850188815
