Date,Open,High,Low,Close,Volume
2009-10-29,19.657298005061115,19.985854542098153,19.657298005061115,19.905718,11098100
2009-10-30,19.94577736582859,19.961805309144054,19.280650974556426,19.384829,16961400
2009-11-02,19.37521,19.583631787339677,19.142738743268097,19.37521,14077200
2009-11-03,19.0545660790795,19.19084270036724,18.87019371291954,19.158777,20898800
2009-11-04,19.417346000000002,19.602043666666667,19.240677863633334,19.2728,18224200
2009-11-05,19.537801990231987,19.89113667480667,19.40931665038665,19.730529999999998,16459300
2009-11-06,19.652625938606604,20.006004582619337,19.580344107517252,19.684752,11886600
2009-11-09,19.938703456731854,20.380715839667037,19.874411783933517,20.308386,12628500
2009-11-10,20.333312663111187,20.614713156747527,20.277030634769506,20.486073,12179000
2009-11-11,20.662949479347056,20.96043081580338,20.606667466383193,20.735310000000002,21894700
2009-11-12,20.691089306098515,21.052962224394058,20.562423379593433,20.570465,10084200
2009-11-13,20.634802329513338,20.83584288221709,20.490053131566636,20.658928,9248800
2009-11-16,20.819755873392026,21.205755288020814,20.80367423978686,21.173588,9608100
2009-11-17,21.09317141261398,21.189670862462005,20.892130892097263,21.165546,8050100
2009-11-18,21.101211544303798,21.141420449731648,20.85996374087089,20.964504,9060600
2009-11-19,20.482009172345386,20.50613484102639,20.055804840836593,20.264886999999998,21805800
2009-11-20,20.07992437566256,20.224674340111644,20.023633839712918,20.168383,10139200
2009-11-23,20.385502,20.570459217356998,20.30508581854043,20.385502,7807700
2009-11-24,20.465930445619943,20.650886962382444,20.409637478753094,20.522221,11672300
2009-11-25,20.578505280701755,20.699129578947367,20.5463379970076,20.626755,6246300
2009-11-27,20.055793425421538,20.530248824240434,20.007542115523343,20.425707,5496500
2009-11-30,20.441803315860305,20.498094670388635,20.200555457758227,20.473969,13184400
2009-12-01,20.715213902472755,21.109253297356744,20.46592447721838,21.069046,11817500
2009-12-02,21.118927414772728,21.40855922384875,21.046519663636364,21.239607,13242800
2009-12-03,21.360283791882058,21.706232708520176,21.28787604748744,21.529235999999997,11942300
2009-12-04,21.77864496493347,22.044140082718027,21.456832700952184,21.826916,15486700
2009-12-07,21.778642972016122,22.044138065505788,21.706235219246214,21.810825,11036700
2009-12-08,21.77863825770516,21.84300069067954,21.505097917564054,21.666004,10398800
2009-12-09,21.58555309709385,21.778640415144636,21.440737608555764,21.74646,13379400
2009-12-10,21.794731466614788,21.931501653005505,21.674052694918196,21.682098,11384200
2009-12-11,21.722315551401866,21.818859980604973,21.40854957574516,21.521182999999997,12619100
2009-12-14,21.730371136836183,21.818870305863324,21.545329906510336,21.810825,15822400
2009-12-15,21.706230846380087,21.891272039428145,21.537279457286694,21.609688000000002,11086300
2009-12-16,21.641881866054664,21.99587547278567,21.561427969084875,21.754517,10814200
2009-12-17,21.581503069977426,21.71025178329571,21.372285606155756,21.388379999999998,12524200
2009-12-18,21.50102253924414,21.80680137052087,21.412509456692312,21.782660999999997,15065000
2009-12-21,21.903367700629662,22.26547415657226,21.903367700629662,22.225241,10308300
2009-12-22,22.297660572127132,22.418364065517377,22.22524105106651,22.273521,4061100
2009-12-23,22.28157398153295,22.386181501627487,22.168917253186763,22.249385999999998,9317500
2009-12-24,22.321798889205557,22.587343,22.313752097969363,22.587343,3765300
2009-12-28,22.643672113504564,22.643672113504564,22.21719374252761,22.362036,9676400
2009-12-29,22.41836184262638,22.41836184262638,22.160864515557353,22.265472,7829100
2009-12-30,22.217203834874958,22.65173,22.217203834874958,22.65173,4221400
2009-12-31,22.691952968002933,22.796560453438392,22.466642,22.466642,5483500
2010-01-04,22.812654250263993,23.062104790566703,22.77241948747149,22.860935,9452700
2010-01-05,22.893129684325416,22.965550830166123,22.595397502300884,22.732193,14578900
2010-01-06,22.700002574667742,22.893127218802803,22.59539506884315,22.675863,10664500
2010-01-07,22.60343206986524,22.659759597273236,22.337888012084697,22.498823,14338900
2010-01-08,22.48273982361336,22.973592573651718,22.426412274174368,22.949453,20879500
2010-01-11,23.013826263194932,23.110386967312312,22.61148664320901,22.868984,15761700
2010-01-12,22.643678174525245,22.675866156147393,21.903373104842647,22.056263,18656400
2010-01-13,22.225243699492005,22.41836673695598,21.798762853746396,22.337898000000003,16446800
2010-01-14,22.36203581734233,22.386175388711347,22.080398096779827,22.370081,26026100
2010-01-15,22.273524515410323,22.305710884886185,21.653921412922394,21.670015,22321900
2010-01-19,21.73439038836018,22.048215351390922,21.72634359443631,21.983841,15189600
2010-01-20,21.85509120647773,21.87923239172389,21.56540583499676,21.863138,21539400
2010-01-21,21.903366825828023,22.193052139948165,21.565401564813584,21.734385,24179500
2010-01-22,21.54126524581223,21.581499211530968,20.543463700666848,20.656118,36502200
2010-01-25,20.792909749423522,21.08259505525565,20.776816166026133,20.937752,20081800
2010-01-26,20.84119172640278,21.114782660262893,20.73658342816215,20.760723000000002,14647300
2010-01-27,20.80900129608143,21.14696650127822,20.67220585588273,21.058451,22986500
2010-01-28,21.063288683896292,21.119671442771402,20.217535218577325,20.571947,30259200
2010-01-29,20.684717273021,20.82164881260097,19.758416487224395,19.943676,27938800
2010-02-01,20.032275435213652,20.45917875332722,20.024220640428876,20.378629999999998,13375400
2010-02-02,20.483346263774912,20.71693454270328,20.362525129043494,20.612223,14726300
2010-02-03,20.51296008392157,20.666283566569295,20.367707022745098,20.577517,13459800
2010-02-04,20.38385638922889,20.399996433236844,19.722148477300493,19.778635,23939400
2010-02-05,19.81090981387018,20.303157279842402,19.706005595141157,20.26281,29409100
2010-02-08,20.247462055177927,20.5865343862455,20.013341491041583,20.19095,18987900
2010-02-09,20.521949261574992,20.68341308432339,20.27975554574009,20.400852,13940200
2010-02-10,20.337851220994473,20.60439176519337,20.216697235875415,20.467083,12188500
2010-02-11,20.438814805215905,20.99623785706716,20.317636864380113,20.834667,15787000
2010-02-12,20.713485521899443,21.2951451000741,20.495365401694222,21.052785999999998,20579800
2010-02-16,21.319376456007337,21.62636337073436,21.060862647554902,21.521341,26924200
2010-02-17,21.65222181773766,21.733014501125282,21.296739181512155,21.539114,17873300
2010-02-18,21.458329236778077,21.684547379505684,21.31290380725829,21.660308999999998,19746700
2010-02-19,21.547202750745157,21.82997444038748,21.426014883755588,21.684549,11216900
2010-02-22,21.81065518908819,21.818739197683108,21.487294845291476,21.632807,10737500
2010-02-23,21.503464645596914,21.576221537385198,20.961836024824358,21.107349,17940800
2010-02-24,21.228607719984947,21.665143399352203,21.163935647722997,21.479212,15411200
2010-02-25,21.115426718863333,21.471121403769597,20.95374577332281,21.446870999999998,14255600
2010-02-26,21.535787116383027,21.535787116383027,21.16392371887505,21.325603,13504400
2010-03-01,21.53579984000766,21.875328228608694,21.503464611398964,21.842993,11303200
2010-03-02,21.939999230289594,22.061260979950745,21.600470858283327,21.729815,12153700
2010-03-03,21.755693175133263,21.91744554074764,21.52115305375425,21.585854,9888900
2010-03-04,21.56967828956229,21.690992565656565,21.294699263748598,21.618204000000002,18609900
2010-03-05,21.739518102835657,21.94979618754605,21.55350368281525,21.860834,14971900
2010-03-08,21.88509179090075,21.95788115598065,21.779953573869577,21.788042,5706200
2010-03-09,21.63438271023816,21.89318654079054,21.52924446283823,21.67482,20419500
2010-03-10,21.747611210331062,22.208605589315184,21.7233499658034,22.127731,14252700
2010-03-11,22.01450263920841,22.07920360452206,21.699086242066414,21.917451999999997,16786800
2010-03-12,21.998323563297223,22.030673229174376,21.79613309680333,21.844658,11859100
2010-03-15,21.77995919455833,21.820397291837494,21.553505849795005,21.699082999999998,5920500
2010-03-16,21.77187506435286,22.435059966015906,21.77187506435286,22.370359,22498700
2010-03-17,22.402710883725025,22.758564588691215,22.402710883725025,22.685776,18109000
2010-03-18,22.641280849551165,23.07809093529745,22.366252786355474,22.528033999999998,12856900
2010-03-19,22.236832,22.576572612586396,22.07505156481746,22.236832,14200400
2010-03-22,22.11549009860665,22.705991480171495,22.07504560740547,22.641279,11130900
2010-03-23,22.73026403249689,23.15898350605416,22.71408590863034,23.142807,15928000
2010-03-24,23.01337961124441,23.01337961124441,22.528035136911132,22.617014,16778200
2010-03-25,22.851602131852385,22.948671693177143,22.55230600298911,22.576574,11756100
2010-03-26,22.63319693428766,22.794978184711447,22.285366436970268,22.487593,10821200
2010-03-29,22.649369493761377,22.754526471790644,22.560389018986974,22.608925,3894000
2010-03-30,22.681728,22.811152976839338,22.455233481625054,22.681728,6438500
2010-03-31,22.63319487071421,22.851599538873355,22.51185894395913,22.544216,10825500
2010-04-01,22.738350965782875,23.037645409742115,22.398610408476287,22.584657999999997,11695800
2010-04-05,22.69789617080028,23.142795983153537,22.64936263121064,23.118528,7786300
2010-04-06,23.013373397971144,23.029549897972412,22.811146925308005,22.932482,6718200
2010-04-07,22.85159648245614,23.223692465830776,22.746439502239408,23.053823,15959700
2010-04-08,22.867775218382615,22.90822052297827,22.608926077876525,22.705994,12007600
2010-04-09,22.835413921966662,22.96483805912928,22.69789910786293,22.956749,6244100
2010-04-12,22.98910703721739,23.425915440137526,22.98910703721739,23.256045999999998,12753500
2010-04-13,23.264137671497586,23.474453241545895,23.142802574606524,23.442097,14914400
2010-04-14,24.032597475576722,24.469407543103447,23.409741446837067,24.396606,22912000
2010-04-15,24.46131296219005,24.703985526673186,24.364245068864992,24.631184,14465000
2010-04-16,24.45322732445981,24.48558356306313,24.0487743419183,24.299536,17611800
2010-04-19,24.234824493668338,24.372338522421263,23.700946499686392,24.19438,24441800
2010-04-20,24.34807414351852,24.50176711479236,24.15393748417067,24.461320999999998,9082900
2010-04-21,24.56647497043412,24.655453817694372,23.84654785254692,24.137754,15757600
2010-04-22,23.91126403104097,24.509854558157375,23.547257895877017,24.461320999999998,25349500
2010-04-23,24.453226406528195,24.57456148782997,24.129664032640953,24.534117000000002,8667500
2010-04-26,24.606916117105268,24.809142580921055,24.469402121710527,24.590738,11032900
2010-04-27,24.412780131614653,24.54220507598372,23.81419057281364,23.846546,14303300
2010-04-28,24.013337203872435,24.167165055144714,23.576143067771497,23.972857,11735400
2010-04-29,24.005238732287477,24.337182201933317,23.90808511870786,24.329086,15674700
2010-04-30,24.24812001624298,24.272407806829943,23.414210599517077,23.470883999999998,19924500
2010-05-03,23.657105462001283,24.11049447043115,23.568048844079797,23.964762,11870600
2010-05-04,23.616618270634618,23.616618270634618,22.823191383812414,23.114653,20023200
2010-05-05,22.86892722601385,23.241965640269193,22.528326194300206,22.99868,18359600
2010-05-06,22.89569239889348,23.17144639873846,20.722101236133053,22.214417,23618400
2010-05-07,22.04409639333333,22.36040241222222,21.095178336666667,21.898108999999998,29054400
2010-05-10,22.960570717686394,23.082226872024407,22.644265527448596,23.025454,18604600
2010-05-11,22.701042750480067,23.349876509016216,22.53883532464751,22.879471,23601700
2010-05-12,23.100166205136905,23.562658,22.986572939167594,23.562658,14469100
2010-05-13,23.35980706387191,23.530197336647724,22.759379715957632,22.848633,16279100
2010-05-14,22.621443396211568,22.629557257118165,21.883082053711068,22.272548999999998,26726100
2010-05-17,22.222225224923466,22.709199580078824,21.93815894777449,22.652386,24219000
2010-05-18,22.847179725598526,22.903992504767697,21.905697363904235,22.035557,28397500
2010-05-19,22.019323920955827,22.39267118952608,21.662211541903673,22.214115,27245400
2010-05-20,21.62973832646177,22.068015261772377,21.248275774362817,21.654087,39276800
2010-05-21,21.134657514864898,22.18976629288172,21.10219179279169,21.865118,24216200
2010-05-24,21.87161267137857,21.993437472741615,21.554869,21.554869,16651800
2010-05-25,21.03508160581222,21.798517,20.82391781227582,21.798517,19885200
2010-05-26,21.987844356671815,22.30474397203362,21.58969128405253,21.654695999999998,18158800
2010-05-27,22.101604497467328,22.670394956211155,22.101604497467328,22.646019,24252100
2010-05-28,22.654147381459843,22.654147381459843,22.036604077329358,22.280371,21015100
2010-06-01,22.158484104543177,22.548512427615446,21.890340444990002,21.906589999999998,25597100
2010-06-02,22.078862693083575,22.558308,21.89196109792176,22.558308,21005600
2010-06-03,22.69645770912637,22.89148634679878,22.444546531418837,22.84273,18320000
2010-06-04,22.347024925871015,22.672072561156412,21.794443945885842,21.924463,16943800
2010-06-07,22.046359831853906,22.152001148851408,21.184984224158335,21.225616,15816900
2010-06-08,21.282495,21.314998951317335,20.673030676191843,21.282495,32177600
2010-06-09,21.52628581394426,21.818828769513154,20.98995706206796,21.079345999999997,20825600
2010-06-10,21.461275101875238,21.83508078185016,21.388139366957827,21.786322,18757300
2010-06-11,21.542533096750372,22.07073553028065,21.53440690546529,22.005726,13086400
2010-06-14,22.265768041699705,22.485175245030327,22.070739416516936,22.103245,12994300
2010-06-15,22.314532985815077,23.184037566783495,22.184513852248088,23.119028,20635100
2010-06-16,22.980874178869783,23.305921080058848,22.76146615942986,23.184029000000002,18636400
2010-06-17,23.334383851139822,23.375022742382587,22.83860010643083,23.204342,11558900
2010-06-18,23.188085929349157,23.358765028066234,23.00927677751531,23.131191,9793300
2010-06-21,23.45630679799919,23.488816457843388,22.806095720355327,22.919884,11602000
2010-06-22,23.05804813595643,23.26936453313429,22.521623837422652,22.6029,14581700
2010-06-23,22.611033097558913,22.936137002231465,22.318438039106205,22.651672,19879300
2010-06-24,22.53788694013955,22.578525846915387,22.02584695556372,22.131505999999998,14838800
2010-06-25,22.212772846153843,22.229028076923075,21.716987494930766,22.082731,13882700
2010-06-28,22.09899387783329,22.440353829555615,21.96895199146288,22.245291,12290100
2010-06-29,21.8226493788828,21.830777807800423,21.286227525347858,21.424397,18768600
2010-06-30,21.400012245370366,21.68447879629629,20.99363145833333,21.066779999999998,11466700
2010-07-01,21.034266877401162,21.253713295894656,20.48971667058474,20.985502,25703900
2010-07-02,21.034272531475036,21.11554951635514,20.53848869431464,20.871721,15993800
2010-07-06,21.26997527385666,21.383761107573303,20.74168012949262,20.952999,11301900
2010-07-07,20.985505054774244,21.985201035869025,20.920484125092525,21.960819,17552900
2010-07-08,22.147754679118563,22.147754679118563,21.562567111367716,21.903927,14764700
2010-07-09,21.91205402943813,22.188392999999998,21.814523440825035,22.188392999999998,5440200
2010-07-12,22.172137711638022,22.48911392932222,22.131498818050016,22.424093,11977500
2010-07-13,22.75732150559342,23.04178802441334,22.602896011186836,22.911747000000002,13280700
2010-07-14,23.35876944768683,23.488811309608536,22.708560950839928,22.838601999999998,16784900
2010-07-15,22.806087682754526,22.96051318597037,22.448474235646543,22.854855,12744500
2010-07-16,22.7329444683696,22.83860430460458,22.269671101287027,22.31031,11084500
2010-07-19,22.39157671209652,22.919873270147797,22.39157671209652,22.887362,14842000
2010-07-20,22.172142929231978,22.806095513783387,22.017717372990354,22.749203,16974400
2010-07-21,22.879240302037843,22.879240302037843,22.285924301310043,22.33469,18633500
2010-07-22,22.54600801340861,23.17183447953423,22.513498360397495,23.033665,18672700
2010-07-23,22.919876230487436,23.163703879616598,22.700429802024267,23.114939,17869700
2010-07-26,23.147449303104285,23.32625765963983,22.830472293686775,23.301873999999998,13640500
2010-07-27,23.407533788342537,23.43191744964697,23.10681280240941,23.212471,16818200
2010-07-28,23.098682923076925,23.31812935122308,22.765450692307695,22.822344,18219400
2010-07-29,22.968644031427065,23.049921008489584,22.18839204137703,22.464731,23486100
2010-07-30,22.261543,22.399712494274166,21.90392946387267,22.261543,21550900
2010-08-02,22.464731203907363,22.781709873081205,22.26154079131086,22.659794,9108300
2010-08-03,22.513496125488835,22.546005775272725,22.212773534181817,22.350943,14219500
2010-08-04,22.429917624361124,22.60089059358096,22.193814033898306,22.576466,14270300
2010-08-05,22.51133661325171,22.812573305725607,22.46248741987757,22.609035000000002,15091500
2010-08-06,22.351722700756863,22.742571668108106,22.31915107135135,22.596003,17525800
2010-08-09,22.67582802598392,22.80614887670797,22.439620669541274,22.700264,7172900
2010-08-10,22.333728345945996,22.358164311814217,21.93462087368073,22.146393,24226900
2010-08-11,21.789488940022633,21.797637589588835,21.382056461712562,21.60207,19058800
2010-08-12,21.086919259332223,21.34775474066778,20.88314153953882,21.217337,21050500
2010-08-13,21.16842122930878,21.38850190394934,20.948342999999998,20.948342999999998,6862100
2010-08-16,20.92389614011961,21.290696848610065,20.769025074026008,21.152128,8052100
2010-08-17,21.380350682406704,21.616732752475247,21.266235200304646,21.404804000000002,8637800
2010-08-18,21.404811144505988,21.80421546517651,21.29884591778866,21.633043,8508400
2010-08-19,21.445561391348367,21.633038479855017,21.15212317381888,21.201029000000002,10015800
2010-08-20,21.15212748947575,21.40481103926097,21.029859231078518,21.176579999999998,12573900
2010-08-23,21.282542796851246,21.355902765382716,20.940196277037728,20.980951,7660600
2010-08-24,20.744573122651364,20.907594486774574,20.508190147651007,20.646759,13580300
2010-08-25,20.488527766471595,20.847401607288397,20.300932138456133,20.765839,14392600
2010-08-26,20.83109242239602,20.87187291375259,20.276466647431118,20.349873000000002,12039200
2010-08-27,20.472216324465286,20.741372953432357,19.884964682001883,20.643497,24743100
2010-08-30,20.5211557125926,20.5211557125926,20.072562106838618,20.088873,12131200
2010-08-31,19.990988190358472,20.21120797013754,19.689205831263372,19.795238,15581400
2010-09-01,20.08071267968037,20.61086875729708,20.072556419784327,20.398806,17066000
2010-09-02,20.464058168659,20.798464858541433,20.398808082828285,20.765839,8404000
2010-09-03,21.01052956958509,21.23890570661977,20.7332166793033,21.092093,12106900
2010-09-07,20.98606079794788,21.00237332091558,20.52931015485224,20.643497,10032600
2010-09-08,20.643495488807794,20.651652565320664,20.317245868962786,20.602715,17468500
2010-09-09,20.839244831756865,20.912651176503026,20.64349457910043,20.725057999999997,10754400
2010-09-10,20.594557908366532,20.725058077290836,20.162275283178722,20.472214,12951400
2010-09-13,20.684279776007717,21.132873338465558,20.684279776007717,21.11656,13114700
2010-09-14,21.043146945289347,21.573305399975023,20.871866325651965,21.434649,16546700
2010-09-15,21.36124711021767,21.43465345487262,21.10024677366672,21.377557999999997,14005900
2010-09-16,21.333505681111323,21.667988128367536,21.23560895651371,21.65983,14120600
2010-09-17,21.7903610298635,21.839310618074002,21.5293009104095,21.725096,16969800
2010-09-20,21.765884977578473,21.86378169539798,21.504825703705155,21.83115,17108000
2010-09-21,21.847469403667233,21.961682389284523,21.68430601438271,21.798519,15294800
2010-09-22,21.61088174930081,21.814834955692852,21.349821645118997,21.44772,16080900
2010-09-23,21.27640332919701,21.97800333454643,21.145873247422795,21.643520000000002,23287400
2010-09-24,21.912734254711427,22.491960570008693,21.904575310291385,22.467487,13937800
2010-09-27,22.426692037321622,22.508273310647642,22.24721323600439,22.296162,7378600
2010-09-28,22.336962076614643,22.761185708500154,22.124852300204658,22.728554000000003,20232900
2010-09-29,22.622484620677234,22.859070287463975,22.54906066689629,22.646959,12881200
2010-09-30,22.801967696071408,22.973287561648778,22.361427985255432,22.606171,18908100
2010-10-01,22.76933436951766,22.87539084523861,22.336952786386927,22.606171,12679000
2010-10-04,22.50011536377339,22.630645402141905,22.1003671212698,22.336952,10354200
2010-10-05,22.516438505338083,23.014083613012634,22.516438505338083,22.924345000000002,10772300
2010-10-06,22.859078627657055,22.956975364853353,22.50012093328985,22.744864,10000800
2010-10-07,22.834601614561027,22.89986664239829,22.581699631691652,22.859076,11175100
2010-10-08,22.777495717613842,23.16908590187081,22.51643559477586,23.111979,20031800
2010-10-11,23.12828823095823,23.421979964110143,23.087496783344964,23.242501999999998,10902700
2010-10-12,23.185397817230555,23.487249343542064,23.022234455202266,23.389351,15492400
2010-10-13,23.324086074991158,23.348561272834317,23.014076420126425,23.063026,17027900
2010-10-14,23.07934666052558,23.250666545574852,22.908025143850587,23.01408,11225100
2010-10-15,23.177235680589256,23.250658813685103,22.891700458292814,23.209869,13733800
2010-10-18,23.11198383691712,23.1772488812854,22.79381756143481,23.071194000000002,9225000
2010-10-19,22.76117667282832,23.177241192654215,22.475641382625216,22.79381,16709000
2010-10-20,22.834599628783266,23.111975972969987,22.76117647885149,22.997763,10697000
2010-10-21,23.079345554950873,23.08750205154691,22.72854604141855,22.956972,8869300
2010-10-22,22.981447762105265,23.29961395471347,22.956972561029264,23.250666,6551900
2010-10-25,23.3730359780717,23.60962249837456,23.3730359780717,23.438301,7870500
2010-10-26,23.2832960340833,23.462774018131103,23.103816418410045,23.397509,9973300
2010-10-27,23.356723211369747,23.952268277848667,23.283301679794533,23.911476,11572900
2010-10-28,23.877996882164634,24.04132189086607,23.673841642064048,23.992323000000003,16197100
2010-10-29,23.910656046712234,24.31896641607855,23.910656046712234,24.098478,9815000
2010-11-01,24.253635507185457,24.35979538112952,23.967817446736557,24.147474,11357700
2010-11-02,24.327130065285882,24.392459717514594,24.18830455429988,24.245468,8576100
2010-11-03,24.292098253727676,24.529293,24.12851428809603,24.529293,12092200
2010-11-04,24.725590019843853,25.183623600283898,24.676515081001956,25.142727,9211600
2010-11-05,25.19997251392258,25.518961153953857,25.14271925416097,25.510782,8238800
2010-11-08,25.43060056867779,25.63515816655969,25.39787217124708,25.496059,7429800
2010-11-09,25.54681090556145,25.587739009791413,25.17028069581209,25.268507,9634700
2010-11-10,25.275059,25.31599607917084,24.963930156983146,25.275059,11142800
2010-11-11,24.546363309323176,25.00486857948943,24.34986140157676,24.996681,16687100
2010-11-12,25.02942689154653,25.36511760222805,24.76742438564876,24.988489,18822500
2010-11-15,25.03761806662269,25.17680691787599,24.800179080301486,24.824741,5833800
2010-11-16,24.644610783333334,24.87386215790883,24.41535859,24.562735,14161900
2010-11-17,24.546362051162788,24.832927318604646,24.431735944186045,24.644613,7650100
2010-11-18,24.808364517031443,25.06218111342832,24.76742743919566,25.013054,9320900
2010-11-19,24.947550777869907,25.283241495120233,24.947550777869907,25.250492,4806600
2010-11-22,25.1505390367418,25.61750260786363,25.134153502054883,25.576539999999998,9229800
2010-11-23,25.31439068665377,25.519199672791746,25.24885181108962,25.412699,8692200
2010-11-24,25.601126499368686,26.043514784513825,25.576548598693243,25.953398,4350100
2010-11-26,25.814125719593527,25.961589015171203,25.74039448142268,25.797741000000002,1651800
2010-11-29,25.601123350791244,25.838702594722534,25.502814217888258,25.756779,6358700
2010-11-30,25.470046898906855,25.576546758244614,25.314392060991374,25.445469,11356000
2010-12-01,25.91508924646673,26.292096412546957,25.898696846605056,26.119984,11002300
2010-12-02,26.218335227137334,26.628126413453035,26.160964690535288,26.587145,10276500
2010-12-03,26.4887952705179,26.80843028495808,26.472402869707082,26.759258000000003,4462300
2010-12-06,26.759256980793896,26.808429263879102,26.513379993366264,26.726473,4636900
2010-12-07,26.94775618516375,27.087082964866873,26.759253849813106,26.767447999999998,9068200
2010-12-08,26.759258514825216,27.078893535414906,26.734668683767307,27.021523,8603200
2010-12-09,27.25100275757576,27.259196908720725,27.021521448669944,27.046108,7789600
2010-12-10,27.046100211622022,27.128056451893592,26.90677345575004,26.931359999999998,7034800
2010-12-13,27.07889051393812,27.07889051393812,26.69368757098296,26.701884999999997,6016300
2010-12-14,26.70188684873157,26.83301949555575,26.6035349048763,26.710081,5645100
2010-12-15,26.6199252075518,26.710078895138953,26.406835492833874,26.496990000000004,7424900
2010-12-16,26.559293890384986,26.657659999999996,26.39534682219126,26.657659999999996,3488800
2010-12-17,26.6576583058096,26.846196479559175,26.624869058200975,26.764225,2706400
2010-12-20,26.797013041386318,26.8134076659572,26.534699048252097,26.542897999999997,4791300
2010-12-21,26.69044837314941,26.805210739779586,26.66585479798056,26.764225,2750000
2010-12-22,26.493710721237207,26.690447016621107,26.387144852194155,26.649458000000003,5001300
2010-12-23,26.63307032684714,26.723237486691318,26.5510947414995,26.641265999999998,2499400
2010-12-27,26.501908111651513,26.73962767154064,26.337961071863564,26.731432,3093200
2010-12-28,26.69864286648098,26.772418668077027,26.501909035020443,26.592077000000003,2425700
2010-12-29,26.68224555883816,26.731431062592602,26.559288357300645,26.698641,4220200
2010-12-30,26.674054586237585,26.813407253484,26.60847444950039,26.723236,2851100
2010-12-31,26.70684301747775,26.78061554346473,26.567487079848974,26.665854,2334800
2011-01-03,26.772422881995194,27.05113150967059,26.58388469268537,26.797014,5409400
2011-01-04,26.903575242542807,26.9773510430251,26.616670171509455,26.813404,4831400
2011-01-05,26.69044837314941,26.86259110336349,26.460922000426674,26.764225,4875700
2011-01-06,26.73143193196677,27.0019415549099,26.698641868307753,26.960955,4259100
2011-01-07,27.051128659693653,27.116708792876466,26.5510918253439,26.911776,5429500
2011-01-10,26.81340130258987,27.05112412218251,26.690443286951112,26.985544,4429000
2011-01-11,27.08391840814947,27.239666509174942,26.993747160611825,27.190481,5470700
2011-01-12,27.338036045501667,27.48558849291789,27.190484417816702,27.477392,2826700
2011-01-13,27.46098589206639,27.54295734481967,27.329828944522195,27.485577000000003,5028100
2011-01-14,27.633138331968873,28.215146672656147,27.551166850245604,28.206951,10068900
2011-01-18,28.182351317562702,28.39547972840433,28.1495612593235,28.354494,4532100
2011-01-19,28.14956905769095,28.305317164021528,27.9036505204825,27.985621999999996,7424100
2011-01-20,27.821677186223244,27.87905755271525,27.346234711264568,27.764296,7591700
2011-01-21,28.00201341066903,28.00201341066903,27.608542496233405,27.657728000000002,6205400
2011-01-24,27.7888886702639,28.23974,27.690518469368403,28.23974,4635100
2011-01-25,28.124978692431945,28.23154211048777,27.846270080461146,28.075794000000002,6521200
2011-01-26,28.19055481667495,28.30531718332505,27.95283195173999,28.247936,6384400
2011-01-27,28.370183887635815,28.936273217014715,28.33736619937515,28.821415000000002,13342100
2011-01-28,28.952687618812146,28.97729945364538,28.033812694690365,28.222513,10711500
2011-01-31,28.279939126437466,28.39479817380742,27.828704693361644,28.230713,8340000
2011-02-01,28.435820291831643,29.02652482287432,28.435820291831643,28.944481,9291800
2011-02-02,28.829610629532922,29.190598550045568,28.82140805539301,29.010105,6986000
2011-02-03,28.99696199977171,29.054479349799102,28.717592013924374,28.955879,3351200
2011-02-04,29.02160975197962,29.44888146973244,28.94765887775317,29.424232,7554600
2011-02-07,29.537653823319204,29.7266808414254,29.24178662634367,29.323971000000004,7101500
2011-02-08,29.417667475939975,29.417667475939975,29.05600607385127,29.302595,6616700
2011-02-09,29.286160792376123,29.384794244812017,29.138209380793853,29.245064000000003,5702900
2011-02-10,29.00669985336731,29.442333785924713,28.866966307072644,29.393015000000002,6197600
2011-02-11,29.327254297777777,29.688912441381138,29.171085024737724,29.590279,4277300
2011-02-14,29.631373700882193,29.927277291994393,29.60671595873766,29.746446999999996,4824800
2011-02-15,29.71357543624209,29.71357543624209,29.376575014254307,29.606720000000003,7511900
2011-02-16,29.7012802727376,29.939746530180578,29.65194424108921,29.841071999999997,9223900
2011-02-17,29.77362624472235,30.160187422279797,29.732503275178516,30.094390999999998,4892200
2011-02-18,30.16018887938657,30.16018887938657,29.954569909354266,30.069719,4419500
2011-02-22,29.691380938146647,29.806530864106875,29.132097277301575,29.197896999999998,7409100
2011-02-23,29.140319129502572,29.189669325054606,28.342516738987847,28.770204999999997,12163500
2011-02-24,28.83600727942469,29.107422694677975,28.556365459819375,29.0005,9971500
2011-02-25,29.263698199088612,29.65025945792376,29.197898473070513,29.625586,5700900
2011-02-28,29.730912134539192,29.837884990276272,29.105516284589616,29.4429,16101000
2011-03-01,29.558100187234427,29.68153488632003,28.93270769622989,28.965624,13867600
2011-03-02,29.099803868226818,29.88183623990105,29.0586451362346,29.593721000000002,15472800
2011-03-03,29.815980850336878,30.276966194987384,29.815980850336878,30.202879,8267600
2011-03-04,30.161723882010616,30.25227573461152,29.758362675122665,29.980621000000003,6217600
2011-03-07,29.980614525899576,30.046471452176753,28.803454690537194,29.140963,19333500
2011-03-08,29.140977903791814,29.355006026531182,28.81992995734281,29.165671999999997,9854900
2011-03-09,28.861077891804253,28.918701263019397,28.161363880666904,28.301308000000002,20176300
2011-03-10,27.88147635277366,28.120202548891367,27.6098249885837,27.774464000000002,26149200
2011-03-11,27.61806189792631,28.13667313883143,27.585133429166028,27.947340000000004,17683600
