time,Open,High,Low,Close
2019-04-12 06:20:00,29749.8,29788.79,29729.82,29772.51
2019-04-12 07:20:00,29774.96,29909.76,29767.48,29909.76
2019-04-15 01:20:00,30119.85,30280.12,30119.85,30240.99
2019-04-15 02:20:00,30240.24,30266.39,30171.33,30172.72
2019-04-15 03:20:00,30171.61,30182.84,30037.2,30084.73
2019-04-15 04:20:00,30095.66,30095.66,30046.4,30083.88
2019-04-15 05:20:00,30083.66,30103.59,29945.49,29995.3
2019-04-15 06:20:00,29996.4,30013.08,29842.22,29885.8
2019-04-15 07:20:00,29888.9,29894.94,29810.72,29810.72
2019-04-16 01:20:00,29754.3,29776.0,29665.11,29698.18
2019-04-16 02:20:00,29698.44,29904.15,29698.44,29899.32
2019-04-16 03:20:00,29898.6,30009.71,29895.2,29999.07
2019-04-16 04:20:00,30004.21,30013.14,29957.63,29986.47
2019-04-16 05:20:00,29987.11,30058.43,29977.21,30030.01
2019-04-16 06:20:00,30034.36,30087.79,30018.51,30047.38
2019-04-16 07:20:00,30047.61,30142.86,30044.78,30129.87
2019-04-17 01:20:00,30160.69,30175.26,30043.03,30058.56
2019-04-17 02:20:00,30058.14,30128.98,30004.97,30069.0
2019-04-17 03:20:00,30076.94,30076.94,30034.92,30062.47
2019-04-17 04:20:00,30059.14,30105.45,30056.08,30104.14
2019-04-17 05:20:00,30101.79,30178.58,30072.32,30080.9
2019-04-17 06:20:00,30079.46,30135.27,30070.44,30130.06
2019-04-17 07:20:00,30124.9,30148.67,30101.43,30124.68
2019-04-18 01:20:00,30088.65,30101.83,29930.28,30014.61
2019-04-18 02:20:00,30012.89,30087.53,30006.85,30030.84
2019-04-18 03:20:00,30032.67,30036.83,29927.76,29942.83
2019-04-18 04:20:00,29954.68,29976.65,29913.02,29970.44
2019-04-18 05:20:00,29972.5,29997.6,29924.53,29972.26
2019-04-18 06:20:00,29975.56,30005.51,29933.16,29976.97
2019-04-18 07:20:00,29978.73,29990.1,29896.86,29963.26
2019-04-23 01:20:00,29782.95,29965.62,29755.87,29956.96
2019-04-23 02:20:00,29953.39,29981.28,29872.17,29935.68
2019-04-23 03:20:00,29933.43,29980.43,29931.03,29938.35
2019-04-23 04:20:00,29949.27,29975.07,29934.86,29944.14
2019-04-23 05:20:00,29940.3,30055.94,29936.26,30003.41
2019-04-23 06:20:00,30001.0,30020.84,29845.34,29888.59
2019-04-23 07:20:00,29892.82,29963.24,29892.82,29963.24
2019-04-24 01:20:00,30112.19,30112.19,29878.62,29878.62
2019-04-24 02:20:00,29879.0,29911.82,29744.35,29759.08
2019-04-24 03:20:00,29756.98,29761.83,29682.87,29709.45
2019-04-24 04:20:00,29705.7,29790.92,29705.7,29785.39
2019-04-24 05:20:00,29783.2,29851.28,29764.5,29803.18
2019-04-24 06:20:00,29804.38,29847.16,29791.31,29797.07
2019-04-24 07:20:00,29796.0,29814.07,29762.88,29805.83
2019-04-25 01:20:00,29667.52,29816.02,29636.89,29816.02
2019-04-25 02:20:00,29819.09,29849.7,29758.79,29804.65
2019-04-25 03:20:00,29806.98,29810.09,29757.08,29786.01
2019-04-25 04:20:00,29779.52,29836.79,29779.52,29813.75
2019-04-25 05:20:00,29815.96,29815.96,29713.41,29717.19
2019-04-25 06:20:00,29720.05,29720.05,29536.05,29572.36
2019-04-25 07:20:00,29569.91,29585.25,29535.2,29549.8
2019-04-26 01:20:00,29513.08,29637.79,29504.14,29632.25
2019-04-26 02:20:00,29631.43,29672.79,29577.13,29582.21
2019-04-26 03:20:00,29582.67,29600.5,29546.72,29583.67
2019-04-26 04:20:00,29578.31,29611.16,29557.15,29605.6
2019-04-26 05:20:00,29608.1,29661.2,29551.6,29571.2
2019-04-26 06:20:00,29571.69,29602.24,29525.72,29533.89
2019-04-26 07:20:00,29535.58,29605.01,29511.47,29605.01
2019-04-29 01:20:00,29730.85,29823.08,29639.38,29779.19
2019-04-29 02:20:00,29780.31,29864.26,29724.52,29828.45
2019-04-29 03:20:00,29825.47,29851.49,29806.9,29819.83
2019-04-29 04:20:00,29825.68,29835.6,29800.85,29811.49
2019-04-29 05:20:00,29812.79,29884.06,29811.82,29844.22
2019-04-29 06:20:00,29844.57,29905.14,29797.79,29868.84
2019-04-29 07:20:00,29867.24,29917.11,29844.68,29892.81
2019-04-30 01:20:00,29828.15,29855.76,29620.45,29681.53
2019-04-30 02:20:00,29681.59,29795.51,29621.8,29751.29
2019-04-30 03:20:00,29752.42,29777.18,29732.59,29748.76
2019-04-30 04:20:00,29746.67,29794.39,29737.74,29786.48
2019-04-30 05:20:00,29787.0,29813.88,29690.14,29720.01
2019-04-30 06:20:00,29721.61,29735.62,29658.23,29689.08
2019-04-30 07:20:00,29690.26,29714.45,29673.79,29699.11
2019-05-02 01:20:00,29643.05,29829.75,29643.05,29787.56
2019-05-02 02:20:00,29790.27,29880.64,29782.35,29867.57
2019-05-02 03:20:00,29867.83,29897.61,29865.85,29887.13
2019-05-02 04:20:00,29879.15,29909.83,29868.05,29870.91
2019-05-02 05:20:00,29871.48,29899.86,29857.43,29884.75
2019-05-02 06:20:00,29882.61,29967.74,29871.63,29931.53
2019-05-02 07:20:00,29930.21,29958.93,29920.23,29944.18
2019-05-03 01:20:00,29818.48,29840.02,29678.86,29715.56
2019-05-03 02:20:00,29715.52,29885.46,29707.96,29869.31
2019-05-03 03:20:00,29869.38,29946.43,29868.31,29937.73
2019-05-03 04:20:00,30010.08,30022.68,29971.05,29989.96
2019-05-03 05:20:00,29993.08,30066.75,29981.26,30014.41
2019-05-03 06:20:00,30014.78,30055.65,30007.03,30038.41
2019-05-03 07:20:00,30032.67,30081.55,30016.23,30081.55
2019-05-06 01:20:00,29342.38,29384.01,29222.38,29224.57
2019-05-06 02:20:00,29228.23,29228.23,28956.47,29085.06
2019-05-06 03:20:00,29086.43,29115.71,29047.81,29086.74
2019-05-06 04:20:00,29104.47,29167.84,29104.47,29109.36
2019-05-06 05:20:00,29116.68,29174.03,29080.01,29137.92
2019-05-06 06:20:00,29138.81,29150.98,29059.61,29130.24
2019-05-06 07:20:00,29132.94,29209.82,29132.94,29209.82
2019-05-07 01:20:00,29313.58,29460.06,29313.58,29450.81
2019-05-07 02:20:00,29453.22,29480.04,29316.38,29318.02
2019-05-07 03:20:00,29320.37,29320.37,29233.55,29257.23
2019-05-07 04:20:00,29258.76,29258.76,29184.31,29191.45
2019-05-07 05:20:00,29192.78,29232.9,29156.45,29196.27
2019-05-07 06:20:00,29191.45,29419.93,29191.45,29363.42
2019-05-07 07:20:00,29360.24,29383.38,29327.42,29363.02
2019-05-08 01:20:00,28987.09,29114.51,28963.83,29099.38
2019-05-08 02:20:00,29097.96,29252.0,29090.53,29174.01
2019-05-08 03:20:00,29171.07,29221.86,29128.09,29156.23
2019-05-08 04:20:00,29163.4,29192.32,29134.18,29141.84
2019-05-08 05:20:00,29142.27,29149.13,29049.23,29055.29
2019-05-08 06:20:00,29057.59,29061.91,28984.78,29007.62
2019-05-08 07:20:00,29010.18,29019.59,28945.91,29003.2
2019-05-09 01:20:00,28839.35,28891.11,28635.22,28642.76
2019-05-09 02:20:00,28641.88,28667.33,28471.44,28507.74
2019-05-09 03:20:00,28507.99,28509.81,28432.48,28437.64
2019-05-09 04:20:00,28439.1,28601.97,28431.23,28585.07
2019-05-09 05:20:00,28587.73,28598.62,28443.15,28444.13
2019-05-09 06:20:00,28447.88,28470.27,28339.41,28348.24
2019-05-09 07:20:00,28347.38,28363.27,28281.98,28311.07
2019-05-10 01:20:00,28462.34,28833.45,28462.34,28727.78
2019-05-10 02:20:00,28724.72,28760.47,28400.99,28457.12
2019-05-10 03:20:00,28457.6,28647.73,28433.26,28492.87
2019-05-10 04:20:00,28437.18,28520.1,28203.22,28517.21
2019-05-10 05:20:00,28511.04,28671.38,28496.62,28664.26
2019-05-10 06:20:00,28665.55,28707.33,28546.49,28599.91
2019-05-10 07:20:00,28600.82,28616.15,28550.24,28550.24
2019-05-14 01:20:00,27951.12,28105.27,27925.62,28105.27
2019-05-14 02:20:00,28106.99,28205.96,28085.12,28096.71
2019-05-14 03:20:00,28098.45,28136.33,28085.5,28097.76
2019-05-14 04:20:00,28102.46,28174.39,28096.92,28163.2
2019-05-14 05:20:00,28162.55,28175.52,28094.41,28095.63
2019-05-14 06:20:00,28093.68,28098.49,28029.46,28073.61
2019-05-14 07:20:00,28072.42,28156.64,28060.47,28122.02
2019-05-15 01:20:00,28171.32,28383.07,28171.32,28281.6
2019-05-15 02:20:00,28279.39,28346.99,28219.51,28319.56
2019-05-15 03:20:00,28320.01,28334.03,28297.72,28326.32
2019-05-15 04:20:00,28336.1,28343.88,28313.31,28335.72
2019-05-15 05:20:00,28338.31,28440.3,28327.02,28433.02
2019-05-15 06:20:00,28432.85,28441.49,28334.34,28356.04
2019-05-15 07:20:00,28349.53,28376.32,28268.71,28268.71
2019-05-16 01:20:00,28117.48,28285.26,28050.78,28271.96
2019-05-16 02:20:00,28270.9,28379.37,28238.81,28294.29
2019-05-16 03:20:00,28294.11,28356.39,28291.33,28336.91
2019-05-16 04:20:00,28323.87,28326.65,28284.43,28286.75
2019-05-16 05:20:00,28287.18,28331.15,28278.07,28293.89
2019-05-16 06:20:00,28295.11,28375.73,28280.03,28362.45
2019-05-16 07:20:00,28360.63,28367.7,28275.07,28275.07
2019-05-17 01:20:00,28428.0,28428.0,28179.32,28234.4
2019-05-17 02:20:00,28234.63,28250.51,28017.53,28017.53
2019-05-17 03:20:00,28022.55,28076.86,27971.06,28056.69
2019-05-17 04:20:00,28063.34,28081.12,28013.23,28025.28
2019-05-17 05:20:00,28026.92,28026.92,27922.3,27957.34
2019-05-17 06:20:00,27959.31,28002.56,27909.73,27951.44
2019-05-17 07:20:00,27948.68,27986.7,27932.11,27946.46
2019-05-20 01:20:00,27959.23,27999.6,27748.8,27760.08
2019-05-20 02:20:00,27759.42,27925.22,27699.23,27818.17
2019-05-20 03:20:00,27820.65,27832.64,27778.34,27827.32
2019-05-20 04:20:00,27834.56,27850.08,27782.05,27793.5
2019-05-20 05:20:00,27788.94,27793.6,27723.99,27753.35
2019-05-20 06:20:00,27749.89,27829.42,27744.18,27772.82
2019-05-20 07:20:00,27775.14,27806.26,27753.46,27787.61
2019-05-21 01:20:00,27671.4,27823.6,27651.53,27712.31
2019-05-21 02:20:00,27710.51,27915.16,27660.27,27887.67
2019-05-21 03:20:00,27886.28,27900.25,27838.93,27848.79
2019-05-21 04:20:00,27854.27,27858.33,27741.37,27762.22
2019-05-21 05:20:00,27764.29,27803.15,27743.23,27763.06
2019-05-21 06:20:00,27767.06,27783.26,27707.01,27715.04
2019-05-21 07:20:00,27716.51,27719.91,27598.06,27657.24
2019-05-22 01:20:00,27753.54,27828.81,27665.24,27774.66
2019-05-22 02:20:00,27774.33,27790.93,27671.16,27719.28
2019-05-22 03:20:00,27717.82,27746.52,27691.2,27739.95
2019-05-22 04:20:00,27741.07,27761.01,27724.15,27756.34
2019-05-22 05:20:00,27751.03,27757.93,27640.62,27664.54
2019-05-22 06:20:00,27665.04,27721.68,27656.58,27711.27
2019-05-22 07:20:00,27708.57,27726.0,27667.65,27705.94
2019-05-23 01:20:00,27505.53,27523.86,27292.11,27344.58
2019-05-23 02:20:00,27344.68,27439.39,27327.29,27357.85
2019-05-23 03:20:00,27362.36,27362.36,27302.79,27346.59
2019-05-23 04:20:00,27350.4,27382.42,27312.05,27324.31
2019-05-23 05:20:00,27322.61,27324.61,27253.19,27283.54
2019-05-23 06:20:00,27281.6,27294.63,27169.67,27216.72
2019-05-23 07:20:00,27214.44,27267.13,27197.15,27267.13
2019-05-24 01:20:00,27368.68,27457.59,27328.96,27355.32
2019-05-24 02:20:00,27355.15,27370.42,27302.77,27324.94
2019-05-24 03:20:00,27324.64,27338.49,27291.94,27323.09
2019-05-24 04:20:00,27326.75,27335.77,27302.59,27312.04
2019-05-24 05:20:00,27313.54,27364.87,27308.99,27359.12
2019-05-24 06:20:00,27358.95,27405.1,27334.81,27352.23
2019-05-24 07:20:00,27351.41,27398.03,27340.43,27353.93
2019-05-27 01:20:00,27239.08,27297.33,27144.78,27208.69
2019-05-27 02:20:00,27208.36,27236.93,27105.22,27135.14
2019-05-27 03:20:00,27136.01,27222.63,27130.01,27188.85
2019-05-27 04:20:00,27190.02,27266.41,27187.39,27246.35
2019-05-27 05:20:00,27244.68,27369.46,27239.02,27363.29
2019-05-27 06:20:00,27362.61,27371.35,27292.41,27338.74
2019-05-27 07:20:00,27338.48,27343.95,27269.89,27288.09
2019-05-28 01:20:00,27274.83,27417.94,27230.09,27370.7
2019-05-28 02:20:00,27368.87,27441.7,27339.12,27438.5
2019-05-28 03:20:00,27437.29,27443.68,27406.33,27422.98
2019-05-28 04:20:00,27424.43,27463.83,27403.41,27461.42
2019-05-28 05:20:00,27461.98,27490.55,27392.19,27408.2
2019-05-28 06:20:00,27412.0,27420.86,27318.59,27335.4
2019-05-28 07:20:00,27334.26,27390.81,27320.59,27390.81
2019-05-29 01:20:00,27226.95,27295.6,27178.71,27294.21
2019-05-29 02:20:00,27295.11,27317.65,27252.74,27275.79
2019-05-29 03:20:00,27272.65,27284.07,27261.95,27280.74
2019-05-29 04:20:00,27279.3,27350.11,27278.2,27319.91
2019-05-29 05:20:00,27320.1,27429.37,27318.72,27346.92
2019-05-29 06:20:00,27345.0,27345.0,27238.71,27254.88
2019-05-29 07:20:00,27251.81,27269.12,27230.05,27235.71
2019-05-30 01:20:00,27319.25,27319.25,27051.44,27056.93
2019-05-30 02:20:00,27039.52,27090.39,27020.73,27077.95
2019-05-30 03:20:00,27057.52,27171.36,27057.52,27121.13
2019-05-30 04:20:00,27129.47,27155.18,27094.58,27115.19
2019-05-30 05:20:00,27097.66,27128.76,27053.38,27105.86
2019-05-30 06:20:00,27083.2,27167.29,27070.32,27140.85
2019-05-30 07:20:00,27124.98,27177.3,27114.88,27114.88
2019-05-31 01:20:00,27002.96,27155.36,27002.96,27104.42
2019-05-31 02:20:00,27103.57,27124.92,27008.96,27026.39
2019-05-31 03:20:00,27025.0,27075.99,27023.0,27066.11
2019-05-31 04:20:00,27066.14,27074.87,27040.7,27065.33
2019-05-31 05:20:00,27065.82,27067.7,26961.77,26979.72
2019-05-31 06:20:00,26977.97,26993.78,26901.84,26913.49
2019-05-31 07:20:00,26906.43,26921.53,26850.27,26901.09
2019-06-03 01:20:00,26909.71,26968.1,26812.75,26842.12
2019-06-03 02:20:00,26840.16,26849.17,26735.48,26750.97
2019-06-03 03:20:00,26752.63,26821.49,26748.79,26807.91
2019-06-03 04:20:00,26803.99,26844.12,26783.16,26832.28
2019-06-03 05:20:00,26832.49,26895.68,26802.0,26838.25
2019-06-03 06:20:00,26839.0,26886.71,26826.47,26878.24
2019-06-03 07:20:00,26870.95,26893.86,26836.46,26893.86
2019-06-04 01:20:00,26994.08,26994.08,26736.74,26776.41
2019-06-04 02:20:00,26777.3,26786.45,26697.82,26771.59
2019-06-04 03:20:00,26771.71,26815.26,26751.38,26804.81
2019-06-04 04:20:00,26808.02,26809.44,26763.31,26794.26
2019-06-04 05:20:00,26792.77,26797.09,26709.72,26714.97
2019-06-04 06:20:00,26713.58,26732.66,26671.9,26720.35
2019-06-04 07:20:00,26719.41,26779.08,26718.69,26761.52
2019-06-05 01:20:00,27116.08,27119.48,26976.05,26995.79
2019-06-05 02:20:00,26996.84,27004.83,26875.88,26914.68
2019-06-05 03:20:00,26917.53,26961.46,26889.0,26953.77
2019-06-05 04:20:00,26960.3,26979.66,26940.46,26953.39
2019-06-05 05:20:00,26954.55,26963.33,26876.37,26886.75
2019-06-05 06:20:00,26886.09,26892.76,26803.66,26814.27
2019-06-05 07:20:00,26815.3,26896.3,26807.53,26895.44
2019-06-06 01:20:00,26935.87,26964.21,26837.67,26914.96
2019-06-06 02:20:00,26916.73,26976.77,26903.6,26955.95
2019-06-06 03:20:00,26957.74,26984.02,26946.34,26953.88
2019-06-06 04:20:00,26951.15,26956.06,26899.72,26900.62
2019-06-06 05:20:00,26900.09,26916.07,26854.07,26874.4
2019-06-06 06:20:00,26874.94,26919.25,26851.83,26918.52
2019-06-06 07:20:00,26917.79,26965.28,26906.9,26965.28
2019-06-10 01:20:00,27206.61,27517.45,27155.03,27514.03
2019-06-10 02:20:00,27509.48,27580.64,27471.31,27568.19
2019-06-10 03:20:00,27572.51,27583.77,27493.08,27513.36
2019-06-10 04:20:00,27514.8,27553.24,27514.8,27550.64
2019-06-10 05:20:00,27550.62,27562.18,27506.14,27555.24
2019-06-10 06:20:00,27559.22,27569.11,27523.87,27562.49
2019-06-10 07:20:00,27562.5,27606.42,27558.54,27578.64
2019-06-11 01:20:00,27677.06,27737.26,27577.91,27698.21
2019-06-11 02:20:00,27698.33,27820.05,27692.38,27804.61
2019-06-11 03:20:00,27804.76,27834.69,27784.78,27789.05
2019-06-11 04:20:00,27795.55,27822.45,27789.12,27811.74
2019-06-11 05:20:00,27811.78,27857.85,27772.05,27833.21
2019-06-11 06:20:00,27832.7,27850.74,27782.26,27813.69
2019-06-11 07:20:00,27817.09,27820.15,27761.54,27789.34
2019-06-12 01:20:00,27603.12,27603.12,27408.03,27450.56
2019-06-12 02:20:00,27449.12,27463.73,27333.79,27367.29
2019-06-12 03:20:00,27370.62,27386.38,27344.61,27348.52
2019-06-12 04:20:00,27348.51,27348.51,27283.5,27294.04
2019-06-12 05:20:00,27294.77,27329.11,27261.83,27271.97
2019-06-12 06:20:00,27271.56,27289.14,27222.03,27279.44
2019-06-12 07:20:00,27281.04,27314.22,27267.76,27308.46
2019-06-13 01:20:00,27217.72,27217.72,26825.35,26854.19
2019-06-13 02:20:00,26851.09,27037.46,26831.43,27036.77
2019-06-13 03:20:00,27035.93,27179.87,27035.93,27072.99
2019-06-13 04:20:00,27073.84,27116.68,26996.47,27021.3
2019-06-13 05:20:00,27021.12,27144.39,27015.18,27096.99
2019-06-13 06:20:00,27097.6,27135.33,27069.89,27134.58
2019-06-13 07:20:00,27134.15,27294.71,27126.87,27294.71
2019-06-14 01:20:00,27180.74,27275.88,27095.64,27192.94
2019-06-14 02:20:00,27196.3,27210.09,27128.66,27144.45
2019-06-14 03:20:00,27145.55,27165.24,27129.95,27153.63
2019-06-14 04:20:00,27152.13,27163.94,27128.96,27139.32
2019-06-14 05:20:00,27141.93,27174.97,27106.79,27135.27
2019-06-14 06:20:00,27134.82,27136.18,27052.03,27077.52
2019-06-14 07:20:00,27077.04,27118.35,27051.75,27118.35
2019-06-17 01:20:00,27252.45,27503.1,27230.97,27410.88
2019-06-17 02:20:00,27412.0,27427.51,27309.24,27309.24
2019-06-17 03:20:00,27313.22,27314.54,27249.58,27298.33
2019-06-17 04:20:00,27311.34,27366.38,27305.05,27351.98
2019-06-17 05:20:00,27355.26,27359.07,27281.99,27283.88
2019-06-17 06:20:00,27285.09,27291.54,27227.16,27247.3
2019-06-17 07:20:00,27245.05,27277.06,27227.16,27227.16
2019-06-18 01:20:00,27289.7,27362.9,27201.02,27362.63
2019-06-18 02:20:00,27362.37,27482.26,27353.49,27417.99
2019-06-18 03:20:00,27419.17,27438.96,27402.62,27427.26
2019-06-18 04:20:00,27429.25,27432.42,27398.82,27403.17
2019-06-18 05:20:00,27405.24,27497.83,27394.72,27497.83
2019-06-18 06:20:00,27497.81,27584.12,27491.97,27503.44
2019-06-18 07:20:00,27496.79,27514.8,27468.61,27498.77
2019-06-19 01:20:00,28224.87,28224.87,28022.49,28122.39
2019-06-19 02:20:00,28121.68,28172.11,28109.87,28133.89
2019-06-19 03:20:00,28137.33,28166.75,28133.82,28150.33
2019-06-19 04:20:00,28151.52,28181.67,28151.52,28168.63
2019-06-19 05:20:00,28169.82,28184.16,28123.43,28142.86
2019-06-19 06:20:00,28144.4,28146.68,28110.1,28132.31
2019-06-19 07:20:00,28134.33,28202.14,28115.61,28202.14
2019-06-20 01:20:00,28308.85,28437.31,28258.02,28433.71
2019-06-20 02:20:00,28439.46,28475.03,28413.52,28462.52
2019-06-20 03:20:00,28460.24,28495.57,28456.23,28486.39
2019-06-20 04:20:00,28480.71,28505.14,28425.33,28426.94
2019-06-20 05:20:00,28425.49,28476.81,28411.83,28458.27
2019-06-20 06:20:00,28458.1,28516.48,28449.12,28508.97
2019-06-20 07:20:00,28511.91,28563.08,28483.23,28550.43
2019-06-21 01:20:00,28581.51,28581.51,28433.47,28496.78
2019-06-21 02:20:00,28493.58,28558.69,28491.12,28498.52
2019-06-21 03:20:00,28499.98,28504.99,28460.86,28476.75
2019-06-21 04:20:00,28468.15,28468.15,28398.25,28398.25
2019-06-21 05:20:00,28397.04,28419.63,28359.25,28381.76
2019-06-21 06:20:00,28383.35,28464.82,28369.84,28423.16
2019-06-21 07:20:00,28421.76,28473.71,28401.14,28473.71
2019-06-24 01:20:00,28400.63,28537.5,28358.06,28511.23
2019-06-24 02:20:00,28509.2,28634.48,28495.93,28536.19
2019-06-24 03:20:00,28535.35,28539.95,28499.7,28538.39
2019-06-24 04:20:00,28525.34,28529.09,28488.51,28490.22
2019-06-24 05:20:00,28490.63,28504.97,28457.86,28503.63
2019-06-24 06:20:00,28500.35,28517.21,28468.82,28517.21
2019-06-24 07:20:00,28513.85,28517.27,28468.2,28513.0
2019-06-25 01:20:00,28447.96,28470.1,28263.21,28321.92
2019-06-25 02:20:00,28320.23,28324.24,28105.44,28118.81
2019-06-25 03:20:00,28122.79,28160.98,28110.44,28140.48
2019-06-25 04:20:00,28129.07,28140.28,28066.13,28131.79
2019-06-25 05:20:00,28134.85,28185.6,28117.4,28151.59
2019-06-25 06:20:00,28155.19,28186.9,28117.42,28165.82
2019-06-25 07:20:00,28166.43,28185.98,28131.83,28185.98
2019-06-26 01:20:00,28046.16,28181.62,27985.98,28155.47
2019-06-26 02:20:00,28156.04,28263.44,28149.02,28176.05
2019-06-26 03:20:00,28178.36,28227.72,28174.4,28198.68
2019-06-26 04:20:00,28191.48,28213.36,28169.22,28192.07
2019-06-26 05:20:00,28194.9,28267.98,28187.94,28248.74
2019-06-26 06:20:00,28248.37,28253.56,28187.62,28212.75
2019-06-26 07:20:00,28212.49,28228.66,28200.41,28221.98
2019-06-27 01:20:00,28352.94,28473.55,28287.34,28461.69
2019-06-27 02:20:00,28459.68,28513.64,28415.43,28508.98
2019-06-27 03:20:00,28508.89,28553.64,28487.1,28542.23
2019-06-27 04:20:00,28539.94,28553.8,28529.55,28536.43
2019-06-27 05:20:00,28534.02,28549.98,28492.8,28547.68
2019-06-27 06:20:00,28546.09,28611.93,28542.13,28598.64
2019-06-27 07:20:00,28597.69,28621.42,28571.37,28621.42
2019-06-28 01:20:00,28632.59,28632.59,28442.17,28493.3
2019-06-28 02:20:00,28493.23,28501.57,28419.27,28453.85
2019-06-28 03:20:00,28453.74,28468.16,28432.25,28460.41
2019-06-28 04:20:00,28456.64,28480.39,28441.33,28477.53
2019-06-28 05:20:00,28475.94,28484.71,28416.96,28460.53
2019-06-28 06:20:00,28461.63,28526.33,28452.12,28515.38
2019-06-28 07:20:00,28515.66,28555.04,28506.26,28542.62
2019-07-02 01:20:00,28904.04,28957.74,28768.54,28850.86
2019-07-02 02:20:00,28850.43,28959.06,28846.07,28894.67
2019-07-02 03:20:00,28891.51,28939.49,28879.66,28929.19
2019-07-02 04:20:00,28924.85,28943.08,28889.06,28894.32
2019-07-02 05:20:00,28893.02,28910.83,28854.46,28908.64
2019-07-02 06:20:00,28905.09,28924.96,28883.99,28892.62
2019-07-02 07:20:00,28891.91,28910.33,28840.03,28875.56
2019-07-03 01:20:00,28781.97,28889.82,28721.21,28889.82
2019-07-03 02:20:00,28886.36,28891.89,28771.9,28803.58
2019-07-03 03:20:00,28802.64,28836.37,28780.44,28823.37
2019-07-03 04:20:00,28820.84,28845.82,28794.35,28840.96
2019-07-03 05:20:00,28840.1,28845.62,28759.74,28783.77
2019-07-03 06:20:00,28784.98,28817.92,28754.17,28805.82
2019-07-03 07:20:00,28806.72,28855.14,28786.84,28855.14
2019-07-04 01:20:00,28891.97,28996.37,28870.44,28993.6
2019-07-04 02:20:00,28993.73,29007.98,28817.79,28817.79
2019-07-04 03:20:00,28815.93,28836.82,28807.66,28824.2
2019-07-04 04:20:00,28830.51,28840.82,28814.2,28837.22
2019-07-04 05:20:00,28839.18,28881.99,28819.05,28824.04
2019-07-04 06:20:00,28823.78,28847.77,28776.48,28839.39
2019-07-04 07:20:00,28839.52,28852.48,28791.75,28795.77
2019-07-05 01:20:00,28785.53,28827.89,28714.92,28774.03
2019-07-05 02:20:00,28776.59,28880.58,28772.36,28810.72
2019-07-05 03:20:00,28811.56,28835.83,28804.16,28817.67
2019-07-05 04:20:00,28817.61,28837.11,28807.09,28811.6
2019-07-05 05:20:00,28814.28,28845.73,28801.83,28811.52
2019-07-05 06:20:00,28810.56,28815.96,28756.5,28773.39
2019-07-05 07:20:00,28776.43,28780.91,28733.01,28774.83
2019-07-08 01:20:00,28513.14,28541.1,28292.9,28332.92
2019-07-08 02:20:00,28332.51,28339.18,28194.07,28307.27
2019-07-08 03:20:00,28304.83,28335.82,28289.72,28301.77
2019-07-08 04:20:00,28301.07,28304.4,28233.09,28239.96
2019-07-08 05:20:00,28237.45,28271.72,28205.47,28242.23
2019-07-08 06:20:00,28243.44,28305.29,28227.49,28299.08
2019-07-08 07:20:00,28299.16,28331.69,28292.57,28331.69
2019-07-09 01:20:00,28299.73,28312.97,28156.26,28228.23
2019-07-09 02:20:00,28228.59,28247.0,28102.63,28102.63
2019-07-09 03:20:00,28106.08,28129.76,28080.73,28106.22
2019-07-09 04:20:00,28105.68,28149.95,28098.6,28122.15
2019-07-09 05:20:00,28119.65,28181.74,28104.77,28163.71
2019-07-09 06:20:00,28164.57,28166.28,28121.34,28148.17
2019-07-09 07:20:00,28145.51,28150.85,28097.45,28116.28
2019-07-10 01:20:00,28245.09,28311.78,28144.87,28155.23
2019-07-10 02:20:00,28158.62,28258.9,28155.01,28256.16
2019-07-10 03:20:00,28255.42,28258.9,28201.14,28205.41
2019-07-10 04:20:00,28210.52,28218.03,28169.48,28210.71
2019-07-10 05:20:00,28211.33,28243.92,28188.65,28188.65
2019-07-10 06:20:00,28193.91,28219.97,28162.38,28210.4
2019-07-10 07:20:00,28210.03,28237.45,28187.65,28204.69
2019-07-11 01:20:00,28347.86,28582.69,28347.86,28547.39
2019-07-11 02:20:00,28544.21,28571.57,28515.98,28530.13
2019-07-11 03:20:00,28528.73,28544.82,28502.16,28539.74
2019-07-11 04:20:00,28534.19,28538.21,28487.23,28508.73
2019-07-11 05:20:00,28511.99,28516.12,28393.05,28410.44
2019-07-11 06:20:00,28409.36,28432.76,28400.91,28432.76
2019-07-11 07:20:00,28428.37,28453.05,28414.64,28431.8
2019-07-12 01:20:00,28401.87,28564.99,28399.66,28531.47
2019-07-12 02:20:00,28532.1,28556.01,28460.88,28555.76
2019-07-12 03:20:00,28554.14,28603.87,28543.73,28574.46
2019-07-12 04:20:00,28574.35,28574.35,28534.45,28542.09
2019-07-12 05:20:00,28540.56,28552.63,28521.0,28536.04
2019-07-12 06:20:00,28535.61,28542.67,28461.44,28492.05
2019-07-12 07:20:00,28490.48,28509.62,28465.84,28471.62
2019-07-15 01:20:00,28303.36,28322.97,28071.19,28318.01
2019-07-15 02:20:00,28320.86,28542.96,28320.86,28542.96
2019-07-15 03:20:00,28542.89,28558.4,28506.78,28532.85
2019-07-15 04:20:00,28542.88,28542.88,28481.56,28488.39
2019-07-15 05:20:00,28491.27,28516.93,28466.74,28513.87
2019-07-15 06:20:00,28513.42,28560.56,28491.05,28555.93
2019-07-15 07:20:00,28558.61,28567.25,28527.42,28554.88
2019-07-16 01:20:00,28583.93,28603.95,28490.89,28505.65
